"","x"
"1","DA"
"2","DA"
"3","DA"
"4","DA"
"5","DA"
"6","DA"
"7","DA"
"8","DA"
"9","DA"
"10","DA"
"11","DA"
"12","DA"
"13","DA"
"14","DA"
"15","DA"
"16","DA"
"17","DA"
"18","DA"
"19","DA"
"20","DA"
"21","NE"
"22","DA"
"23","DA"
"24","DA"
"25","DA"
"26","DA"
"27","DA"
"28","DA"
"29","DA"
"30","DA"
"31","NE"
"32","DA"
"33","DA"
"34","DA"
"35","DA"
"36","DA"
"37","DA"
"38","DA"
"39","DA"
"40","DA"
"41","DA"
"42","DA"
"43","DA"
"44","DA"
"45","DA"
"46","DA"
"47","DA"
"48","DA"
"49","DA"
"50","DA"
"51","DA"
"52","DA"
"53","DA"
"54","DA"
"55","DA"
"56","DA"
"57","DA"
"58","DA"
"59","DA"
"60","DA"
"61","DA"
"62","DA"
"63","DA"
"64","DA"
"65","DA"
"66","DA"
"67","DA"
"68","DA"
"69","DA"
"70","DA"
"71","DA"
"72","DA"
"73","DA"
"74","DA"
"75","DA"
"76","DA"
"77","DA"
"78","DA"
"79","DA"
"80","DA"
"81","DA"
"82","DA"
"83","DA"
"84","DA"
"85","DA"
"86","DA"
"87","DA"
"88","DA"
"89","DA"
"90","DA"
"91","DA"
"92","DA"
"93","DA"
"94","DA"
"95","DA"
"96","DA"
"97","DA"
"98","DA"
"99","DA"
"100","DA"
"101","DA"
"102","DA"
"103","DA"
"104","DA"
"105","DA"
"106","DA"
"107","DA"
"108","DA"
"109","DA"
"110","DA"
"111","DA"
"112","DA"
"113","DA"
"114","DA"
"115","DA"
"116","DA"
"117","DA"
"118","DA"
"119","DA"
"120","DA"
"121","DA"
"122","DA"
"123","DA"
"124","DA"
"125","DA"
"126","DA"
"127","DA"
"128","DA"
"129","DA"
"130","DA"
"131","DA"
"132","DA"
"133","DA"
"134","DA"
"135","DA"
"136","NE"
"137","DA"
"138","DA"
"139","DA"
"140","DA"
"141","DA"
"142","DA"
"143","DA"
"144","DA"
"145","DA"
"146","DA"
"147","DA"
"148","DA"
"149","DA"
"150","DA"
"151","DA"
"152","DA"
"153","DA"
"154","DA"
"155","DA"
"156","DA"
"157","DA"
"158","DA"
"159","DA"
"160","DA"
"161","DA"
"162","DA"
"163","DA"
"164","DA"
"165","DA"
"166","DA"
"167","DA"
"168","DA"
"169","DA"
"170","DA"
"171","DA"
"172","DA"
"173","DA"
"174","DA"
"175","DA"
"176","DA"
"177","DA"
"178","DA"
"179","DA"
"180","DA"
"181","DA"
"182","DA"
"183","DA"
"184","DA"
"185","DA"
"186","DA"
"187","DA"
"188","DA"
"189","DA"
"190","DA"
"191","DA"
"192","DA"
"193","DA"
"194","DA"
"195","DA"
"196","DA"
"197","NE"
"198","DA"
"199","DA"
"200","DA"
"201","DA"
"202","DA"
"203","DA"
"204","DA"
"205","DA"
"206","DA"
"207","DA"
"208","DA"
"209","NE"
"210","DA"
"211","DA"
"212","DA"
"213","DA"
"214","DA"
"215","DA"
"216","DA"
"217","DA"
"218","DA"
"219","DA"
"220","DA"
"221","DA"
"222","DA"
"223","DA"
"224","DA"
"225","DA"
"226","DA"
"227","DA"
"228","DA"
"229","DA"
"230","DA"
"231","DA"
"232","DA"
"233","DA"
"234","DA"
"235","DA"
"236","DA"
"237","DA"
"238","DA"
"239","DA"
"240","DA"
"241","DA"
"242","DA"
"243","DA"
"244","NE"
"245","DA"
"246","DA"
"247","DA"
"248","DA"
"249","DA"
"250","DA"
"251","DA"
"252","DA"
"253","DA"
"254","DA"
"255","DA"
"256","DA"
"257","DA"
"258","DA"
"259","DA"
"260","DA"
"261","DA"
"262","DA"
"263","DA"
"264","DA"
"265","DA"
"266","DA"
"267","DA"
"268","DA"
"269","DA"
"270","DA"
"271","DA"
"272","DA"
"273","DA"
"274","DA"
"275","DA"
"276","DA"
"277","DA"
"278","DA"
"279","DA"
"280","DA"
"281","DA"
"282","DA"
"283","DA"
"284","DA"
"285","DA"
"286","DA"
"287","DA"
"288","DA"
"289","DA"
"290","DA"
"291","DA"
"292","DA"
"293","DA"
"294","DA"
"295","DA"
"296","DA"
"297","DA"
"298","DA"
"299","DA"
"300","DA"
"301","DA"
"302","DA"
"303","DA"
"304","DA"
"305","DA"
"306","DA"
"307","DA"
"308","DA"
"309","NE"
"310","DA"
"311","DA"
"312","DA"
"313","DA"
"314","DA"
"315","NE"
"316","DA"
"317","DA"
"318","DA"
"319","DA"
"320","DA"
"321","DA"
"322","DA"
"323","DA"
"324","DA"
"325","DA"
"326","DA"
"327","DA"
"328","DA"
"329","DA"
"330","DA"
"331","DA"
"332","DA"
"333","DA"
"334","DA"
"335","DA"
"336","DA"
"337","DA"
"338","DA"
"339","DA"
"340","DA"
"341","DA"
"342","DA"
"343","DA"
"344","DA"
"345","DA"
"346","DA"
"347","DA"
"348","DA"
"349","DA"
"350","DA"
"351","DA"
"352","DA"
"353","DA"
"354","DA"
"355","DA"
"356","DA"
"357","DA"
"358","DA"
"359","DA"
"360","DA"
"361","DA"
"362","DA"
"363","DA"
"364","DA"
"365","DA"
"366","DA"
"367","DA"
"368","DA"
"369","DA"
"370","DA"
"371","DA"
"372","DA"
"373","DA"
"374","DA"
"375","DA"
"376","DA"
"377","DA"
"378","DA"
"379","DA"
"380","DA"
"381","DA"
"382","DA"
"383","DA"
"384","DA"
"385","DA"
"386","DA"
"387","DA"
"388","DA"
"389","DA"
"390","DA"
"391","DA"
"392","DA"
"393","DA"
"394","DA"
"395","DA"
"396","DA"
"397","DA"
"398","DA"
"399","DA"
"400","DA"
"401","DA"
"402","DA"
"403","DA"
"404","DA"
"405","DA"
"406","DA"
"407","NE"
"408","DA"
"409","DA"
"410","DA"
"411","DA"
"412","DA"
"413","DA"
"414","DA"
"415","DA"
"416","DA"
"417","DA"
"418","DA"
"419","DA"
"420","DA"
"421","DA"
"422","DA"
"423","DA"
"424","DA"
"425","DA"
"426","DA"
"427","DA"
"428","DA"
"429","DA"
"430","DA"
"431","DA"
"432","DA"
"433","DA"
"434","DA"
"435","DA"
"436","DA"
"437","DA"
"438","DA"
"439","DA"
"440","DA"
"441","DA"
"442","DA"
"443","DA"
"444","DA"
"445","DA"
"446","DA"
"447","DA"
"448","DA"
"449","DA"
"450","DA"
"451","DA"
"452","DA"
"453","DA"
"454","DA"
"455","DA"
"456","DA"
"457","DA"
"458","DA"
"459","DA"
"460","DA"
"461","DA"
"462","DA"
"463","DA"
"464","DA"
"465","DA"
"466","DA"
"467","DA"
"468","DA"
"469","DA"
"470","DA"
"471","DA"
"472","DA"
"473","DA"
"474","NE"
"475","DA"
"476","DA"
"477","DA"
"478","DA"
"479","DA"
"480","DA"
"481","DA"
"482","DA"
"483","DA"
"484","DA"
"485","DA"
"486","DA"
"487","DA"
"488","DA"
"489","DA"
"490","DA"
"491","DA"
"492","DA"
"493","DA"
"494","DA"
"495","DA"
"496","DA"
"497","DA"
"498","DA"
"499","DA"
"500","DA"
"501","DA"
"502","DA"
"503","DA"
"504","DA"
"505","DA"
"506","DA"
"507","DA"
"508","DA"
"509","DA"
"510","DA"
"511","DA"
"512","DA"
"513","NE"
"514","DA"
"515","DA"
"516","DA"
"517","DA"
"518","DA"
"519","DA"
"520","DA"
"521","DA"
"522","DA"
"523","DA"
"524","DA"
"525","DA"
"526","DA"
"527","DA"
"528","DA"
"529","DA"
"530","DA"
"531","DA"
"532","DA"
"533","DA"
"534","DA"
"535","DA"
"536","DA"
"537","DA"
"538","DA"
"539","DA"
"540","DA"
"541","DA"
"542","DA"
"543","DA"
"544","DA"
"545","DA"
"546","DA"
"547","DA"
"548","DA"
"549","DA"
"550","DA"
"551","DA"
"552","DA"
"553","DA"
"554","DA"
"555","DA"
"556","DA"
"557","DA"
"558","DA"
"559","DA"
"560","DA"
"561","DA"
"562","DA"
"563","DA"
"564","DA"
"565","DA"
"566","DA"
"567","DA"
"568","DA"
"569","DA"
"570","DA"
"571","DA"
"572","DA"
"573","DA"
"574","NE"
"575","DA"
"576","DA"
"577","DA"
"578","DA"
"579","DA"
"580","DA"
"581","DA"
"582","DA"
"583","DA"
"584","DA"
"585","DA"
"586","DA"
"587","DA"
"588","DA"
"589","DA"
"590","DA"
"591","DA"
"592","DA"
"593","DA"
"594","DA"
"595","DA"
"596","DA"
"597","DA"
"598","DA"
"599","DA"
"600","DA"
"601","DA"
"602","DA"
"603","DA"
"604","DA"
"605","DA"
"606","DA"
"607","DA"
"608","DA"
"609","DA"
"610","DA"
"611","DA"
"612","DA"
"613","DA"
"614","DA"
"615","DA"
"616","DA"
"617","DA"
"618","DA"
"619","DA"
"620","DA"
"621","DA"
"622","DA"
"623","DA"
"624","DA"
"625","DA"
"626","DA"
"627","DA"
"628","DA"
"629","DA"
"630","DA"
"631","DA"
"632","DA"
"633","DA"
"634","DA"
"635","DA"
"636","DA"
"637","DA"
"638","DA"
"639","DA"
"640","DA"
"641","DA"
"642","DA"
"643","DA"
"644","DA"
"645","DA"
"646","DA"
"647","DA"
"648","DA"
"649","DA"
"650","DA"
"651","DA"
"652","DA"
"653","DA"
"654","DA"
"655","DA"
"656","DA"
"657","DA"
"658","DA"
"659","DA"
"660","NE"
"661","DA"
"662","DA"
"663","DA"
"664","DA"
"665","DA"
"666","DA"
"667","DA"
"668","DA"
"669","DA"
"670","DA"
"671","DA"
"672","DA"
"673","DA"
"674","DA"
"675","DA"
"676","DA"
"677","DA"
"678","DA"
"679","DA"
"680","DA"
"681","DA"
"682","DA"
"683","DA"
"684","DA"
"685","DA"
"686","DA"
"687","DA"
"688","DA"
"689","DA"
"690","DA"
"691","DA"
"692","DA"
"693","DA"
"694","DA"
"695","DA"
"696","DA"
"697","DA"
"698","DA"
"699","DA"
"700","DA"
"701","DA"
"702","DA"
"703","DA"
"704","DA"
"705","DA"
"706","DA"
"707","DA"
"708","DA"
"709","DA"
"710","DA"
"711","DA"
"712","DA"
"713","DA"
"714","DA"
"715","DA"
"716","DA"
"717","DA"
"718","DA"
"719","DA"
"720","DA"
"721","DA"
"722","DA"
"723","DA"
"724","DA"
"725","DA"
"726","DA"
"727","DA"
"728","DA"
"729","DA"
"730","DA"
"731","DA"
"732","DA"
"733","DA"
"734","DA"
"735","DA"
"736","DA"
"737","DA"
"738","DA"
"739","DA"
"740","DA"
"741","DA"
"742","DA"
"743","DA"
"744","DA"
"745","DA"
"746","DA"
"747","DA"
"748","DA"
"749","DA"
"750","DA"
"751","DA"
"752","DA"
"753","DA"
"754","DA"
"755","DA"
"756","DA"
"757","DA"
"758","DA"
"759","DA"
"760","DA"
"761","DA"
"762","DA"
"763","DA"
"764","DA"
"765","DA"
"766","DA"
"767","DA"
"768","DA"
"769","DA"
"770","DA"
"771","DA"
"772","DA"
"773","DA"
"774","DA"
"775","DA"
"776","DA"
"777","DA"
"778","DA"
"779","DA"
"780","DA"
"781","DA"
"782","DA"
"783","DA"
"784","DA"
"785","DA"
"786","DA"
"787","DA"
"788","DA"
"789","DA"
"790","DA"
"791","DA"
"792","DA"
"793","DA"
"794","DA"
"795","DA"
"796","DA"
"797","DA"
"798","DA"
"799","DA"
"800","DA"
"801","DA"
"802","DA"
"803","DA"
"804","DA"
"805","DA"
"806","DA"
"807","DA"
"808","DA"
"809","DA"
"810","DA"
"811","DA"
"812","DA"
"813","DA"
"814","DA"
"815","DA"
"816","DA"
"817","DA"
"818","DA"
"819","DA"
"820","DA"
"821","DA"
"822","DA"
"823","DA"
"824","DA"
"825","DA"
"826","DA"
"827","DA"
"828","DA"
"829","DA"
"830","DA"
"831","DA"
"832","DA"
"833","DA"
"834","DA"
"835","DA"
"836","DA"
"837","DA"
"838","DA"
"839","DA"
"840","DA"
"841","DA"
"842","DA"
"843","DA"
"844","DA"
"845","DA"
"846","DA"
"847","DA"
"848","DA"
"849","DA"
"850","DA"
"851","DA"
"852","DA"
"853","DA"
"854","DA"
"855","DA"
"856","DA"
"857","DA"
"858","DA"
"859","DA"
"860","DA"
"861","DA"
"862","DA"
"863","DA"
"864","DA"
"865","DA"
"866","DA"
"867","DA"
"868","DA"
"869","DA"
"870","DA"
"871","DA"
"872","DA"
"873","DA"
"874","DA"
"875","DA"
"876","DA"
"877","DA"
"878","DA"
"879","DA"
"880","DA"
"881","DA"
"882","DA"
"883","DA"
"884","DA"
"885","DA"
"886","DA"
"887","DA"
"888","DA"
"889","DA"
"890","DA"
"891","DA"
"892","DA"
"893","DA"
"894","DA"
"895","DA"
"896","DA"
"897","DA"
"898","DA"
"899","DA"
"900","DA"
"901","DA"
"902","DA"
"903","DA"
"904","DA"
"905","DA"
"906","DA"
"907","DA"
"908","DA"
"909","DA"
"910","DA"
"911","DA"
"912","DA"
"913","DA"
"914","DA"
"915","DA"
"916","DA"
"917","DA"
"918","DA"
"919","DA"
"920","DA"
"921","DA"
"922","DA"
"923","DA"
"924","DA"
"925","DA"
"926","DA"
"927","DA"
"928","DA"
"929","DA"
"930","DA"
"931","DA"
"932","DA"
"933","DA"
"934","DA"
"935","DA"
"936","DA"
"937","DA"
"938","DA"
"939","DA"
"940","DA"
"941","DA"
"942","DA"
"943","DA"
"944","DA"
"945","DA"
"946","DA"
"947","DA"
"948","DA"
"949","DA"
"950","DA"
"951","DA"
"952","DA"
"953","DA"
"954","DA"
"955","DA"
"956","DA"
"957","DA"
"958","DA"
"959","DA"
"960","DA"
"961","DA"
"962","DA"
"963","DA"
"964","DA"
"965","DA"
"966","DA"
"967","DA"
"968","DA"
"969","DA"
"970","DA"
"971","DA"
"972","DA"
"973","DA"
"974","DA"
"975","DA"
"976","DA"
"977","DA"
"978","DA"
"979","DA"
"980","DA"
"981","DA"
"982","DA"
"983","DA"
"984","DA"
"985","DA"
"986","DA"
"987","DA"
"988","DA"
"989","DA"
"990","DA"
"991","DA"
"992","DA"
"993","DA"
"994","DA"
"995","DA"
"996","DA"
"997","DA"
"998","DA"
"999","DA"
"1000","DA"
"1001","DA"
"1002","DA"
"1003","DA"
"1004","DA"
"1005","DA"
"1006","DA"
"1007","DA"
"1008","DA"
"1009","DA"
"1010","DA"
"1011","DA"
"1012","DA"
"1013","DA"
"1014","DA"
"1015","DA"
"1016","DA"
"1017","DA"
"1018","DA"
"1019","DA"
"1020","DA"
"1021","DA"
"1022","NE"
"1023","NE"
"1024","DA"
"1025","DA"
"1026","DA"
"1027","DA"
"1028","DA"
"1029","DA"
"1030","DA"
"1031","DA"
"1032","DA"
"1033","DA"
"1034","DA"
"1035","DA"
"1036","DA"
"1037","DA"
"1038","DA"
"1039","DA"
"1040","DA"
"1041","NE"
"1042","DA"
"1043","DA"
"1044","DA"
"1045","DA"
"1046","DA"
"1047","DA"
"1048","DA"
"1049","DA"
"1050","DA"
"1051","DA"
"1052","DA"
"1053","DA"
"1054","DA"
"1055","DA"
"1056","DA"
"1057","DA"
"1058","DA"
"1059","DA"
"1060","DA"
"1061","DA"
"1062","DA"
"1063","DA"
"1064","DA"
"1065","DA"
"1066","DA"
"1067","DA"
"1068","DA"
"1069","DA"
"1070","DA"
"1071","DA"
"1072","DA"
"1073","DA"
"1074","DA"
"1075","DA"
"1076","DA"
"1077","DA"
"1078","DA"
"1079","DA"
"1080","DA"
"1081","DA"
"1082","DA"
"1083","DA"
"1084","DA"
"1085","DA"
"1086","DA"
"1087","NE"
"1088","DA"
"1089","DA"
"1090","DA"
"1091","DA"
"1092","DA"
"1093","DA"
"1094","DA"
"1095","DA"
"1096","DA"
"1097","DA"
"1098","DA"
"1099","DA"
"1100","DA"
"1101","DA"
"1102","DA"
"1103","DA"
"1104","DA"
"1105","DA"
"1106","DA"
"1107","DA"
"1108","DA"
"1109","DA"
"1110","DA"
"1111","NE"
"1112","DA"
"1113","DA"
"1114","DA"
"1115","DA"
"1116","DA"
"1117","DA"
"1118","DA"
"1119","DA"
"1120","DA"
"1121","DA"
"1122","DA"
"1123","DA"
"1124","DA"
"1125","DA"
"1126","DA"
"1127","DA"
"1128","DA"
"1129","DA"
"1130","DA"
"1131","DA"
"1132","DA"
"1133","DA"
"1134","DA"
"1135","DA"
"1136","DA"
"1137","DA"
"1138","DA"
"1139","DA"
"1140","DA"
"1141","DA"
"1142","DA"
"1143","DA"
"1144","DA"
"1145","DA"
"1146","DA"
"1147","DA"
"1148","DA"
"1149","DA"
"1150","DA"
"1151","DA"
"1152","DA"
"1153","DA"
"1154","DA"
"1155","DA"
"1156","DA"
"1157","DA"
"1158","DA"
"1159","DA"
"1160","DA"
"1161","DA"
"1162","DA"
"1163","DA"
"1164","DA"
"1165","DA"
"1166","DA"
"1167","DA"
"1168","DA"
"1169","DA"
"1170","DA"
"1171","DA"
"1172","DA"
"1173","DA"
"1174","DA"
"1175","DA"
"1176","DA"
"1177","DA"
"1178","DA"
"1179","DA"
"1180","DA"
"1181","DA"
"1182","DA"
"1183","DA"
"1184","DA"
"1185","DA"
"1186","DA"
"1187","DA"
"1188","DA"
"1189","DA"
"1190","DA"
"1191","DA"
"1192","DA"
"1193","DA"
"1194","DA"
"1195","DA"
"1196","DA"
"1197","DA"
"1198","DA"
"1199","DA"
"1200","DA"
"1201","DA"
"1202","DA"
"1203","DA"
"1204","DA"
"1205","DA"
"1206","DA"
"1207","DA"
"1208","DA"
"1209","DA"
"1210","DA"
"1211","DA"
"1212","DA"
"1213","DA"
"1214","DA"
"1215","DA"
"1216","DA"
"1217","DA"
"1218","DA"
"1219","DA"
"1220","DA"
"1221","DA"
"1222","DA"
"1223","DA"
"1224","DA"
"1225","DA"
"1226","NE"
"1227","DA"
"1228","DA"
"1229","DA"
"1230","DA"
"1231","DA"
"1232","DA"
"1233","DA"
"1234","DA"
"1235","DA"
"1236","DA"
"1237","DA"
"1238","DA"
"1239","DA"
"1240","DA"
"1241","DA"
"1242","DA"
"1243","DA"
"1244","DA"
"1245","DA"
"1246","DA"
"1247","DA"
"1248","DA"
"1249","DA"
"1250","DA"
"1251","DA"
"1252","DA"
"1253","DA"
"1254","DA"
"1255","DA"
"1256","DA"
"1257","DA"
"1258","DA"
"1259","DA"
"1260","DA"
"1261","DA"
"1262","DA"
"1263","DA"
"1264","DA"
"1265","DA"
"1266","DA"
"1267","DA"
"1268","DA"
"1269","DA"
"1270","DA"
"1271","DA"
"1272","DA"
"1273","DA"
"1274","DA"
"1275","DA"
"1276","DA"
"1277","DA"
"1278","DA"
"1279","DA"
"1280","DA"
"1281","DA"
"1282","DA"
"1283","DA"
"1284","DA"
"1285","DA"
"1286","DA"
"1287","DA"
"1288","DA"
"1289","DA"
"1290","DA"
"1291","DA"
"1292","DA"
"1293","DA"
"1294","DA"
"1295","DA"
"1296","DA"
"1297","DA"
"1298","DA"
"1299","DA"
"1300","DA"
"1301","DA"
"1302","DA"
"1303","DA"
"1304","DA"
"1305","DA"
"1306","DA"
"1307","DA"
"1308","DA"
"1309","DA"
"1310","DA"
"1311","DA"
"1312","DA"
"1313","DA"
"1314","DA"
"1315","DA"
"1316","DA"
"1317","DA"
"1318","DA"
"1319","DA"
"1320","DA"
"1321","DA"
"1322","DA"
"1323","DA"
"1324","NE"
"1325","DA"
"1326","DA"
"1327","DA"
"1328","DA"
"1329","DA"
"1330","DA"
"1331","DA"
"1332","DA"
"1333","DA"
"1334","DA"
"1335","NE"
"1336","DA"
"1337","DA"
"1338","DA"
"1339","DA"
"1340","DA"
"1341","DA"
"1342","DA"
"1343","DA"
"1344","DA"
"1345","DA"
"1346","DA"
"1347","DA"
"1348","DA"
"1349","DA"
"1350","DA"
"1351","DA"
"1352","DA"
"1353","DA"
"1354","DA"
"1355","DA"
"1356","DA"
"1357","DA"
"1358","DA"
"1359","DA"
"1360","NE"
"1361","DA"
"1362","DA"
"1363","DA"
"1364","DA"
"1365","DA"
"1366","DA"
"1367","DA"
"1368","DA"
"1369","DA"
"1370","DA"
"1371","DA"
"1372","DA"
"1373","DA"
"1374","NE"
"1375","DA"
"1376","DA"
"1377","DA"
"1378","DA"
"1379","DA"
"1380","DA"
"1381","DA"
"1382","DA"
"1383","DA"
"1384","DA"
"1385","DA"
"1386","DA"
"1387","DA"
"1388","DA"
"1389","DA"
"1390","DA"
"1391","DA"
"1392","DA"
"1393","DA"
"1394","DA"
"1395","DA"
"1396","DA"
"1397","DA"
"1398","DA"
"1399","DA"
"1400","DA"
"1401","DA"
"1402","DA"
"1403","DA"
"1404","DA"
"1405","NE"
"1406","DA"
"1407","DA"
"1408","DA"
"1409","DA"
"1410","DA"
"1411","DA"
"1412","DA"
"1413","DA"
"1414","DA"
"1415","DA"
"1416","DA"
"1417","DA"
"1418","DA"
"1419","DA"
"1420","DA"
"1421","DA"
"1422","DA"
"1423","DA"
"1424","DA"
"1425","DA"
"1426","DA"
"1427","DA"
"1428","DA"
"1429","DA"
"1430","DA"
"1431","DA"
"1432","DA"
"1433","NE"
"1434","DA"
"1435","DA"
"1436","DA"
"1437","DA"
"1438","DA"
"1439","DA"
"1440","DA"
"1441","DA"
"1442","DA"
"1443","DA"
"1444","DA"
"1445","DA"
"1446","DA"
"1447","DA"
"1448","DA"
"1449","DA"
"1450","DA"
"1451","DA"
"1452","DA"
"1453","DA"
"1454","DA"
"1455","DA"
"1456","DA"
"1457","DA"
"1458","NE"
"1459","DA"
"1460","DA"
"1461","DA"
"1462","DA"
"1463","DA"
"1464","DA"
"1465","DA"
"1466","DA"
"1467","DA"
"1468","DA"
"1469","DA"
"1470","DA"
"1471","DA"
"1472","DA"
"1473","DA"
"1474","DA"
"1475","DA"
"1476","DA"
"1477","DA"
"1478","DA"
"1479","DA"
"1480","DA"
"1481","DA"
"1482","DA"
"1483","DA"
"1484","DA"
"1485","DA"
"1486","DA"
"1487","DA"
"1488","DA"
"1489","DA"
"1490","DA"
"1491","DA"
"1492","DA"
"1493","DA"
"1494","DA"
"1495","DA"
"1496","DA"
"1497","DA"
"1498","DA"
"1499","DA"
"1500","DA"
"1501","DA"
"1502","DA"
"1503","DA"
"1504","DA"
"1505","DA"
"1506","DA"
"1507","DA"
"1508","DA"
"1509","DA"
"1510","DA"
"1511","DA"
"1512","DA"
"1513","DA"
"1514","DA"
"1515","DA"
"1516","DA"
"1517","DA"
"1518","DA"
"1519","DA"
"1520","DA"
"1521","DA"
"1522","DA"
"1523","DA"
"1524","DA"
"1525","DA"
"1526","DA"
"1527","DA"
"1528","DA"
"1529","DA"
"1530","DA"
"1531","DA"
"1532","DA"
"1533","DA"
"1534","DA"
"1535","DA"
"1536","DA"
"1537","DA"
"1538","DA"
"1539","DA"
"1540","DA"
"1541","DA"
"1542","DA"
"1543","DA"
"1544","DA"
"1545","DA"
"1546","DA"
"1547","DA"
"1548","DA"
"1549","DA"
"1550","DA"
"1551","DA"
"1552","DA"
"1553","DA"
"1554","DA"
"1555","DA"
"1556","DA"
"1557","DA"
