"","x"
"1558","DA"
"1559","DA"
"1560","DA"
"1561","DA"
"1562","DA"
"1563","DA"
"1564","DA"
"1565","DA"
"1566","DA"
"1567","DA"
"1568","DA"
"1569","DA"
"1570","DA"
"1571","DA"
"1572","DA"
"1573","DA"
"1574","DA"
"1575","DA"
"1576","DA"
"1577","DA"
"1578","DA"
"1579","DA"
"1580","DA"
"1581","DA"
"1582","DA"
"1583","DA"
"1584","DA"
"1585","DA"
"1586","NE"
"1587","DA"
"1588","DA"
"1589","DA"
"1590","DA"
"1591","DA"
"1592","DA"
"1593","DA"
"1594","DA"
"1595","DA"
"1596","DA"
"1597","DA"
"1598","DA"
"1599","DA"
"1600","DA"
"1601","DA"
"1602","DA"
"1603","DA"
"1604","DA"
"1605","DA"
"1606","DA"
"1607","DA"
"1608","DA"
"1609","DA"
"1610","DA"
"1611","DA"
"1612","DA"
"1613","DA"
"1614","DA"
"1615","DA"
"1616","DA"
"1617","DA"
"1618","DA"
"1619","DA"
"1620","DA"
"1621","DA"
"1622","DA"
"1623","DA"
"1624","DA"
"1625","DA"
"1626","DA"
"1627","DA"
"1628","DA"
"1629","DA"
"1630","DA"
"1631","DA"
"1632","DA"
"1633","DA"
"1634","DA"
"1635","DA"
"1636","DA"
"1637","DA"
"1638","DA"
"1639","DA"
"1640","DA"
"1641","DA"
"1642","DA"
"1643","DA"
"1644","DA"
"1645","DA"
"1646","DA"
"1647","DA"
"1648","DA"
"1649","DA"
"1650","DA"
"1651","DA"
"1652","DA"
"1653","DA"
"1654","DA"
"1655","DA"
"1656","DA"
"1657","DA"
"1658","DA"
"1659","DA"
"1660","DA"
"1661","DA"
"1662","DA"
"1663","DA"
"1664","DA"
"1665","DA"
"1666","DA"
"1667","DA"
"1668","DA"
"1669","DA"
"1670","DA"
"1671","DA"
"1672","NE"
"1673","DA"
"1674","DA"
"1675","DA"
"1676","DA"
"1677","DA"
"1678","DA"
"1679","DA"
"1680","DA"
"1681","DA"
"1682","DA"
"1683","DA"
"1684","DA"
"1685","DA"
"1686","DA"
"1687","DA"
"1688","DA"
"1689","DA"
"1690","DA"
"1691","DA"
"1692","DA"
"1693","DA"
"1694","DA"
"1695","DA"
"1696","DA"
"1697","DA"
"1698","DA"
"1699","DA"
"1700","DA"
"1701","DA"
"1702","DA"
"1703","NE"
"1704","DA"
"1705","DA"
"1706","DA"
"1707","DA"
"1708","DA"
"1709","DA"
"1710","DA"
"1711","DA"
"1712","DA"
"1713","DA"
"1714","DA"
"1715","DA"
"1716","DA"
"1717","DA"
"1718","DA"
"1719","DA"
"1720","DA"
"1721","DA"
"1722","DA"
"1723","DA"
"1724","NE"
"1725","DA"
"1726","NE"
"1727","DA"
"1728","DA"
"1729","DA"
"1730","DA"
"1731","DA"
"1732","DA"
"1733","DA"
"1734","DA"
"1735","DA"
"1736","DA"
"1737","DA"
"1738","DA"
"1739","NE"
"1740","DA"
"1741","DA"
"1742","DA"
"1743","DA"
"1744","DA"
"1745","DA"
"1746","DA"
"1747","DA"
"1748","DA"
"1749","DA"
"1750","DA"
"1751","DA"
"1752","DA"
"1753","DA"
"1754","DA"
"1755","DA"
"1756","DA"
"1757","DA"
"1758","DA"
"1759","DA"
"1760","DA"
"1761","DA"
"1762","DA"
"1763","DA"
"1764","DA"
"1765","DA"
"1766","DA"
"1767","DA"
"1768","DA"
"1769","DA"
"1770","DA"
"1771","DA"
"1772","DA"
"1773","DA"
"1774","DA"
"1775","DA"
"1776","DA"
"1777","DA"
"1778","DA"
"1779","DA"
"1780","DA"
"1781","DA"
"1782","DA"
"1783","DA"
"1784","DA"
"1785","DA"
"1786","DA"
"1787","DA"
"1788","DA"
"1789","DA"
"1790","DA"
"1791","DA"
"1792","DA"
"1793","DA"
"1794","DA"
"1795","DA"
"1796","DA"
"1797","DA"
"1798","DA"
"1799","DA"
"1800","DA"
"1801","DA"
"1802","DA"
"1803","DA"
"1804","DA"
"1805","DA"
"1806","DA"
"1807","DA"
"1808","DA"
"1809","DA"
"1810","DA"
"1811","DA"
"1812","DA"
"1813","DA"
"1814","DA"
"1815","DA"
"1816","DA"
"1817","DA"
"1818","DA"
"1819","DA"
"1820","DA"
"1821","DA"
"1822","DA"
"1823","DA"
"1824","DA"
"1825","DA"
"1826","DA"
"1827","DA"
"1828","DA"
"1829","DA"
"1830","DA"
"1831","DA"
"1832","DA"
"1833","DA"
"1834","DA"
"1835","DA"
"1836","DA"
"1837","DA"
"1838","DA"
"1839","DA"
"1840","DA"
"1841","DA"
"1842","DA"
"1843","DA"
"1844","DA"
"1845","DA"
"1846","DA"
"1847","DA"
"1848","DA"
"1849","DA"
"1850","DA"
"1851","DA"
"1852","DA"
"1853","DA"
"1854","DA"
"1855","DA"
"1856","DA"
"1857","DA"
"1858","DA"
"1859","DA"
"1860","DA"
"1861","DA"
"1862","DA"
"1863","DA"
"1864","DA"
"1865","DA"
"1866","DA"
"1867","DA"
"1868","DA"
"1869","DA"
"1870","DA"
"1871","DA"
"1872","DA"
"1873","DA"
"1874","DA"
"1875","DA"
"1876","DA"
"1877","DA"
"1878","DA"
"1879","DA"
"1880","DA"
"1881","DA"
"1882","DA"
"1883","DA"
"1884","DA"
"1885","DA"
"1886","DA"
"1887","DA"
"1888","DA"
"1889","DA"
"1890","DA"
"1891","DA"
"1892","DA"
"1893","DA"
"1894","DA"
"1895","DA"
"1896","DA"
"1897","DA"
"1898","DA"
"1899","DA"
"1900","DA"
"1901","NE"
"1902","DA"
"1903","DA"
"1904","DA"
"1905","DA"
"1906","DA"
"1907","DA"
"1908","NE"
"1909","DA"
"1910","DA"
"1911","DA"
"1912","DA"
"1913","DA"
"1914","DA"
"1915","DA"
"1916","DA"
"1917","DA"
"1918","DA"
"1919","DA"
"1920","DA"
"1921","DA"
"1922","DA"
"1923","DA"
"1924","DA"
"1925","DA"
"1926","DA"
"1927","DA"
"1928","DA"
"1929","DA"
"1930","DA"
"1931","DA"
"1932","DA"
"1933","DA"
"1934","DA"
"1935","DA"
"1936","DA"
"1937","DA"
"1938","DA"
"1939","DA"
"1940","DA"
"1941","DA"
"1942","DA"
"1943","DA"
"1944","DA"
"1945","DA"
"1946","DA"
"1947","DA"
"1948","DA"
"1949","DA"
"1950","DA"
"1951","DA"
"1952","DA"
"1953","DA"
"1954","DA"
"1955","DA"
"1956","DA"
"1957","DA"
"1958","DA"
"1959","DA"
"1960","DA"
"1961","DA"
"1962","DA"
"1963","DA"
"1964","DA"
"1965","DA"
"1966","DA"
"1967","DA"
"1968","DA"
"1969","DA"
"1970","DA"
"1971","DA"
"1972","DA"
"1973","DA"
"1974","DA"
"1975","DA"
"1976","DA"
"1977","DA"
"1978","DA"
"1979","DA"
"1980","DA"
"1981","DA"
"1982","DA"
"1983","DA"
"1984","DA"
"1985","DA"
"1986","DA"
"1987","DA"
"1988","DA"
"1989","DA"
"1990","DA"
"1991","DA"
"1992","DA"
"1993","DA"
"1994","DA"
"1995","DA"
"1996","DA"
"1997","DA"
"1998","DA"
"1999","DA"
"2000","DA"
"2001","DA"
"2002","DA"
"2003","DA"
"2004","DA"
"2005","DA"
"2006","DA"
"2007","DA"
"2008","DA"
"2009","DA"
"2010","DA"
"2011","DA"
"2012","DA"
"2013","DA"
"2014","DA"
"2015","DA"
"2016","DA"
"2017","DA"
"2018","DA"
"2019","DA"
"2020","DA"
"2021","DA"
"2022","DA"
"2023","DA"
"2024","DA"
"2025","DA"
"2026","DA"
"2027","DA"
"2028","DA"
"2029","DA"
"2030","DA"
"2031","DA"
"2032","DA"
"2033","DA"
"2034","DA"
"2035","DA"
"2036","DA"
"2037","DA"
"2038","DA"
"2039","DA"
"2040","NE"
"2041","DA"
"2042","DA"
"2043","DA"
"2044","DA"
"2045","DA"
"2046","DA"
"2047","DA"
"2048","DA"
"2049","DA"
"2050","DA"
"2051","DA"
"2052","DA"
"2053","DA"
"2054","DA"
"2055","DA"
"2056","DA"
"2057","DA"
"2058","DA"
"2059","DA"
"2060","DA"
"2061","DA"
"2062","DA"
"2063","DA"
"2064","DA"
"2065","DA"
"2066","DA"
"2067","DA"
"2068","DA"
"2069","DA"
"2070","DA"
"2071","DA"
"2072","DA"
"2073","DA"
"2074","DA"
"2075","DA"
"2076","DA"
"2077","DA"
"2078","DA"
"2079","DA"
"2080","DA"
"2081","DA"
"2082","DA"
"2083","DA"
"2084","DA"
"2085","DA"
"2086","DA"
"2087","DA"
"2088","DA"
"2089","DA"
"2090","DA"
"2091","DA"
"2092","DA"
"2093","DA"
"2094","DA"
"2095","DA"
"2096","DA"
"2097","DA"
"2098","DA"
"2099","DA"
"2100","DA"
"2101","DA"
"2102","DA"
"2103","DA"
"2104","DA"
"2105","DA"
"2106","DA"
"2107","DA"
"2108","DA"
"2109","DA"
"2110","DA"
"2111","DA"
"2112","DA"
"2113","DA"
"2114","DA"
"2115","DA"
"2116","DA"
"2117","DA"
"2118","DA"
"2119","DA"
"2120","DA"
"2121","DA"
"2122","DA"
"2123","DA"
"2124","DA"
"2125","DA"
"2126","DA"
"2127","DA"
"2128","DA"
"2129","DA"
"2130","DA"
"2131","DA"
"2132","DA"
"2133","DA"
"2134","DA"
"2135","DA"
"2136","DA"
"2137","DA"
"2138","DA"
"2139","DA"
"2140","DA"
"2141","DA"
"2142","DA"
"2143","DA"
"2144","DA"
"2145","DA"
"2146","DA"
"2147","DA"
"2148","DA"
"2149","DA"
"2150","DA"
"2151","DA"
"2152","DA"
"2153","DA"
"2154","DA"
"2155","DA"
"2156","DA"
"2157","DA"
"2158","DA"
"2159","DA"
"2160","DA"
"2161","DA"
"2162","DA"
"2163","DA"
"2164","DA"
"2165","DA"
"2166","DA"
"2167","DA"
"2168","DA"
"2169","DA"
"2170","DA"
"2171","DA"
"2172","DA"
"2173","DA"
"2174","DA"
"2175","DA"
"2176","DA"
"2177","DA"
"2178","DA"
"2179","DA"
"2180","DA"
"2181","DA"
"2182","DA"
"2183","DA"
"2184","DA"
"2185","DA"
"2186","DA"
"2187","DA"
"2188","DA"
"2189","DA"
"2190","DA"
"2191","DA"
"2192","DA"
"2193","DA"
"2194","DA"
"2195","DA"
"2196","DA"
"2197","DA"
"2198","DA"
"2199","DA"
"2200","DA"
"2201","DA"
"2202","DA"
"2203","DA"
"2204","DA"
"2205","DA"
"2206","DA"
"2207","DA"
"2208","DA"
"2209","DA"
"2210","DA"
"2211","DA"
"2212","DA"
"2213","DA"
"2214","DA"
"2215","DA"
"2216","DA"
"2217","DA"
"2218","DA"
"2219","DA"
"2220","DA"
"2221","DA"
"2222","DA"
"2223","DA"
"2224","DA"
"2225","DA"
"2226","DA"
"2227","DA"
"2228","DA"
"2229","DA"
"2230","DA"
"2231","DA"
"2232","DA"
"2233","DA"
"2234","DA"
"2235","DA"
"2236","DA"
"2237","DA"
"2238","DA"
"2239","DA"
"2240","DA"
"2241","DA"
"2242","DA"
"2243","DA"
"2244","DA"
"2245","DA"
"2246","DA"
"2247","DA"
"2248","DA"
"2249","DA"
"2250","DA"
"2251","DA"
"2252","DA"
"2253","DA"
"2254","DA"
"2255","DA"
"2256","DA"
"2257","DA"
"2258","DA"
"2259","DA"
"2260","DA"
"2261","DA"
"2262","DA"
"2263","DA"
"2264","DA"
"2265","DA"
"2266","DA"
"2267","NE"
"2268","DA"
"2269","DA"
"2270","DA"
"2271","DA"
"2272","DA"
"2273","DA"
"2274","DA"
"2275","DA"
"2276","DA"
"2277","DA"
"2278","DA"
"2279","DA"
"2280","DA"
"2281","DA"
"2282","DA"
"2283","DA"
"2284","DA"
"2285","DA"
"2286","DA"
"2287","DA"
"2288","DA"
"2289","DA"
"2290","DA"
"2291","DA"
"2292","DA"
"2293","DA"
"2294","DA"
"2295","DA"
"2296","DA"
"2297","DA"
"2298","DA"
"2299","DA"
"2300","DA"
"2301","DA"
"2302","DA"
"2303","DA"
"2304","DA"
"2305","DA"
"2306","DA"
"2307","DA"
"2308","DA"
"2309","DA"
"2310","DA"
"2311","DA"
"2312","DA"
"2313","DA"
"2314","DA"
"2315","DA"
"2316","DA"
"2317","DA"
"2318","DA"
"2319","DA"
"2320","DA"
"2321","DA"
"2322","DA"
"2323","DA"
"2324","DA"
"2325","DA"
"2326","DA"
"2327","DA"
"2328","DA"
"2329","DA"
"2330","DA"
"2331","DA"
"2332","DA"
"2333","DA"
"2334","DA"
"2335","DA"
"2336","DA"
"2337","DA"
"2338","DA"
"2339","DA"
"2340","DA"
"2341","DA"
"2342","DA"
"2343","DA"
"2344","DA"
"2345","DA"
"2346","DA"
"2347","DA"
"2348","DA"
"2349","DA"
"2350","DA"
"2351","DA"
"2352","DA"
"2353","DA"
"2354","DA"
"2355","DA"
"2356","DA"
"2357","DA"
"2358","DA"
"2359","DA"
"2360","DA"
"2361","DA"
"2362","DA"
"2363","DA"
"2364","DA"
"2365","DA"
"2366","DA"
"2367","DA"
"2368","DA"
"2369","DA"
"2370","DA"
"2371","DA"
"2372","DA"
"2373","DA"
"2374","DA"
"2375","DA"
"2376","DA"
"2377","DA"
"2378","DA"
"2379","NE"
"2380","DA"
"2381","DA"
"2382","DA"
"2383","DA"
"2384","DA"
"2385","DA"
"2386","DA"
"2387","DA"
"2388","DA"
"2389","DA"
"2390","DA"
"2391","DA"
"2392","DA"
"2393","DA"
"2394","DA"
"2395","DA"
"2396","DA"
"2397","DA"
"2398","DA"
"2399","DA"
"2400","DA"
"2401","DA"
"2402","DA"
"2403","DA"
"2404","DA"
"2405","DA"
"2406","DA"
"2407","DA"
"2408","DA"
"2409","DA"
"2410","DA"
"2411","DA"
"2412","DA"
"2413","DA"
"2414","DA"
"2415","DA"
"2416","DA"
"2417","DA"
"2418","DA"
"2419","DA"
"2420","DA"
"2421","DA"
"2422","DA"
"2423","DA"
"2424","DA"
"2425","DA"
"2426","DA"
"2427","DA"
"2428","NE"
"2429","DA"
"2430","DA"
"2431","DA"
"2432","DA"
"2433","DA"
"2434","DA"
"2435","DA"
"2436","DA"
"2437","DA"
"2438","DA"
"2439","DA"
"2440","DA"
"2441","DA"
"2442","DA"
"2443","DA"
"2444","DA"
"2445","DA"
"2446","DA"
"2447","DA"
"2448","DA"
"2449","DA"
"2450","DA"
"2451","DA"
"2452","DA"
"2453","DA"
"2454","DA"
"2455","DA"
"2456","DA"
"2457","DA"
"2458","DA"
"2459","DA"
"2460","DA"
"2461","DA"
"2462","DA"
"2463","DA"
"2464","DA"
"2465","DA"
"2466","DA"
"2467","DA"
"2468","DA"
"2469","DA"
"2470","DA"
"2471","DA"
"2472","DA"
"2473","DA"
"2474","DA"
"2475","DA"
"2476","NE"
"2477","DA"
"2478","DA"
"2479","DA"
"2480","DA"
"2481","DA"
"2482","DA"
"2483","DA"
"2484","DA"
"2485","DA"
"2486","DA"
"2487","DA"
"2488","DA"
"2489","DA"
"2490","DA"
"2491","DA"
"2492","DA"
"2493","DA"
"2494","DA"
"2495","DA"
"2496","DA"
"2497","DA"
"2498","DA"
"2499","DA"
"2500","DA"
"2501","DA"
"2502","DA"
"2503","DA"
"2504","DA"
"2505","DA"
"2506","DA"
"2507","DA"
"2508","DA"
"2509","DA"
"2510","DA"
"2511","DA"
"2512","DA"
"2513","DA"
"2514","DA"
"2515","DA"
"2516","DA"
"2517","DA"
"2518","DA"
"2519","DA"
"2520","DA"
"2521","DA"
"2522","DA"
"2523","DA"
"2524","DA"
"2525","DA"
"2526","DA"
"2527","DA"
"2528","DA"
"2529","DA"
"2530","DA"
"2531","DA"
"2532","DA"
"2533","DA"
"2534","DA"
"2535","DA"
"2536","DA"
"2537","DA"
"2538","DA"
"2539","NE"
"2540","DA"
"2541","DA"
"2542","DA"
"2543","DA"
"2544","DA"
"2545","DA"
"2546","DA"
"2547","DA"
"2548","DA"
"2549","DA"
"2550","DA"
"2551","DA"
"2552","DA"
"2553","DA"
"2554","DA"
"2555","DA"
"2556","DA"
"2557","DA"
"2558","DA"
"2559","DA"
"2560","DA"
"2561","DA"
"2562","DA"
"2563","DA"
"2564","DA"
"2565","DA"
"2566","DA"
"2567","DA"
"2568","DA"
"2569","DA"
"2570","DA"
"2571","DA"
"2572","DA"
"2573","DA"
"2574","DA"
"2575","DA"
"2576","NE"
"2577","DA"
"2578","DA"
"2579","DA"
"2580","DA"
"2581","DA"
"2582","DA"
"2583","DA"
"2584","DA"
"2585","DA"
"2586","DA"
"2587","DA"
"2588","DA"
"2589","DA"
"2590","DA"
"2591","DA"
"2592","DA"
"2593","DA"
"2594","DA"
"2595","DA"
"2596","DA"
"2597","DA"
"2598","DA"
"2599","DA"
"2600","DA"
"2601","DA"
"2602","DA"
"2603","DA"
"2604","DA"
"2605","DA"
"2606","DA"
"2607","DA"
"2608","DA"
"2609","DA"
"2610","DA"
"2611","DA"
"2612","DA"
"2613","DA"
"2614","DA"
"2615","DA"
"2616","DA"
"2617","DA"
"2618","DA"
"2619","DA"
"2620","DA"
"2621","DA"
"2622","DA"
"2623","DA"
"2624","DA"
"2625","DA"
"2626","DA"
"2627","DA"
"2628","DA"
"2629","DA"
"2630","DA"
"2631","DA"
"2632","DA"
"2633","DA"
"2634","DA"
"2635","DA"
"2636","DA"
"2637","DA"
"2638","DA"
"2639","DA"
"2640","DA"
"2641","DA"
"2642","DA"
"2643","DA"
"2644","DA"
"2645","DA"
"2646","DA"
"2647","DA"
"2648","DA"
"2649","DA"
"2650","DA"
"2651","DA"
"2652","DA"
"2653","DA"
"2654","DA"
"2655","DA"
"2656","DA"
"2657","DA"
"2658","DA"
"2659","DA"
"2660","DA"
"2661","DA"
"2662","DA"
"2663","DA"
"2664","DA"
"2665","DA"
"2666","DA"
"2667","DA"
"2668","DA"
"2669","DA"
"2670","DA"
"2671","DA"
"2672","DA"
"2673","DA"
"2674","DA"
"2675","DA"
"2676","DA"
"2677","DA"
"2678","DA"
"2679","DA"
"2680","DA"
"2681","DA"
"2682","DA"
"2683","DA"
"2684","DA"
"2685","DA"
"2686","DA"
"2687","DA"
"2688","DA"
"2689","DA"
"2690","DA"
"2691","DA"
"2692","DA"
"2693","DA"
"2694","DA"
"2695","DA"
"2696","DA"
"2697","DA"
"2698","DA"
"2699","DA"
"2700","DA"
"2701","DA"
"2702","DA"
"2703","DA"
"2704","DA"
"2705","DA"
"2706","DA"
"2707","DA"
"2708","DA"
"2709","DA"
"2710","NE"
"2711","DA"
"2712","DA"
"2713","DA"
"2714","DA"
"2715","DA"
"2716","DA"
"2717","DA"
"2718","DA"
"2719","DA"
"2720","DA"
"2721","DA"
"2722","DA"
"2723","DA"
"2724","DA"
"2725","DA"
"2726","DA"
"2727","DA"
"2728","DA"
"2729","DA"
"2730","DA"
"2731","DA"
"2732","DA"
"2733","DA"
"2734","DA"
"2735","DA"
"2736","DA"
"2737","DA"
"2738","DA"
"2739","DA"
"2740","DA"
"2741","DA"
"2742","DA"
"2743","DA"
"2744","DA"
"2745","DA"
"2746","DA"
"2747","DA"
"2748","DA"
"2749","DA"
"2750","NE"
"2751","DA"
"2752","DA"
"2753","DA"
"2754","DA"
"2755","DA"
"2756","DA"
"2757","DA"
"2758","DA"
"2759","DA"
"2760","DA"
"2761","DA"
"2762","DA"
"2763","DA"
"2764","DA"
"2765","DA"
"2766","DA"
"2767","DA"
"2768","DA"
"2769","DA"
"2770","DA"
"2771","DA"
"2772","DA"
"2773","DA"
"2774","DA"
"2775","DA"
"2776","DA"
"2777","NE"
"2778","DA"
"2779","DA"
"2780","DA"
"2781","DA"
"2782","DA"
"2783","DA"
"2784","DA"
"2785","DA"
"2786","DA"
"2787","DA"
"2788","DA"
"2789","DA"
"2790","DA"
"2791","DA"
"2792","DA"
"2793","DA"
"2794","DA"
"2795","DA"
"2796","DA"
"2797","DA"
"2798","DA"
"2799","DA"
"2800","DA"
"2801","DA"
"2802","DA"
"2803","DA"
"2804","DA"
"2805","DA"
"2806","DA"
"2807","DA"
"2808","DA"
"2809","DA"
"2810","DA"
"2811","DA"
"2812","DA"
"2813","DA"
"2814","DA"
"2815","DA"
"2816","DA"
"2817","DA"
"2818","DA"
"2819","DA"
"2820","DA"
"2821","DA"
"2822","DA"
"2823","DA"
"2824","DA"
"2825","DA"
"2826","DA"
"2827","DA"
"2828","DA"
"2829","DA"
"2830","DA"
"2831","DA"
"2832","DA"
"2833","DA"
"2834","DA"
"2835","DA"
"2836","DA"
"2837","DA"
"2838","DA"
"2839","DA"
"2840","DA"
"2841","DA"
"2842","DA"
"2843","DA"
"2844","DA"
"2845","DA"
"2846","DA"
"2847","DA"
"2848","DA"
"2849","DA"
"2850","NE"
"2851","DA"
"2852","DA"
"2853","DA"
"2854","DA"
"2855","DA"
"2856","DA"
"2857","NE"
"2858","NE"
"2859","NE"
"2860","NE"
"2861","NE"
"2862","NE"
"2863","NE"
"2864","NE"
"2865","NE"
"2866","NE"
"2867","NE"
"2868","NE"
"2869","NE"
"2870","NE"
"2871","DA"
"2872","NE"
"2873","NE"
"2874","NE"
"2875","NE"
"2876","NE"
"2877","NE"
"2878","DA"
"2879","NE"
"2880","DA"
"2881","NE"
"2882","NE"
"2883","NE"
"2884","NE"
"2885","NE"
"2886","NE"
"2887","DA"
"2888","NE"
"2889","NE"
"2890","DA"
"2891","NE"
"2892","NE"
"2893","NE"
"2894","DA"
"2895","NE"
"2896","NE"
"2897","NE"
"2898","NE"
"2899","NE"
"2900","NE"
"2901","NE"
"2902","NE"
"2903","NE"
"2904","NE"
"2905","NE"
"2906","NE"
"2907","NE"
"2908","NE"
"2909","NE"
"2910","NE"
"2911","NE"
"2912","NE"
"2913","NE"
"2914","NE"
"2915","NE"
"2916","DA"
"2917","NE"
"2918","NE"
"2919","NE"
"2920","NE"
"2921","NE"
"2922","DA"
"2923","NE"
"2924","NE"
"2925","NE"
"2926","DA"
"2927","NE"
"2928","NE"
"2929","NE"
"2930","NE"
"2931","NE"
"2932","NE"
"2933","NE"
"2934","NE"
"2935","NE"
"2936","NE"
"2937","DA"
"2938","NE"
"2939","NE"
"2940","DA"
"2941","DA"
"2942","NE"
"2943","NE"
"2944","NE"
"2945","NE"
"2946","NE"
"2947","NE"
"2948","NE"
"2949","DA"
"2950","NE"
"2951","NE"
"2952","NE"
"2953","DA"
"2954","DA"
"2955","NE"
"2956","NE"
"2957","DA"
"2958","NE"
"2959","NE"
"2960","NE"
"2961","DA"
"2962","NE"
"2963","NE"
"2964","NE"
"2965","NE"
"2966","NE"
"2967","NE"
"2968","NE"
"2969","NE"
"2970","NE"
"2971","NE"
"2972","NE"
"2973","NE"
"2974","NE"
"2975","NE"
"2976","NE"
"2977","NE"
"2978","NE"
"2979","NE"
"2980","NE"
"2981","DA"
"2982","NE"
"2983","DA"
"2984","NE"
"2985","NE"
"2986","NE"
"2987","NE"
"2988","NE"
"2989","NE"
"2990","DA"
"2991","NE"
"2992","NE"
"2993","NE"
"2994","NE"
"2995","NE"
"2996","NE"
"2997","NE"
"2998","NE"
"2999","NE"
"3000","NE"
"3001","NE"
"3002","NE"
"3003","NE"
"3004","NE"
"3005","NE"
"3006","NE"
"3007","NE"
"3008","NE"
"3009","NE"
"3010","NE"
"3011","NE"
"3012","NE"
"3013","NE"
"3014","NE"
"3015","NE"
"3016","NE"
"3017","NE"
"3018","NE"
"3019","NE"
"3020","DA"
"3021","NE"
"3022","NE"
