"","x"
"3023","NE"
"3024","NE"
"3025","NE"
"3026","DA"
"3027","NE"
"3028","DA"
"3029","NE"
"3030","DA"
"3031","NE"
"3032","NE"
"3033","NE"
"3034","NE"
"3035","NE"
"3036","NE"
"3037","NE"
"3038","NE"
"3039","NE"
"3040","DA"
"3041","NE"
"3042","NE"
"3043","NE"
"3044","NE"
"3045","NE"
"3046","NE"
"3047","NE"
"3048","NE"
"3049","NE"
"3050","NE"
"3051","NE"
"3052","NE"
"3053","NE"
"3054","NE"
"3055","NE"
"3056","NE"
"3057","NE"
"3058","NE"
"3059","NE"
"3060","NE"
"3061","NE"
"3062","NE"
"3063","NE"
"3064","NE"
"3065","NE"
"3066","DA"
"3067","DA"
"3068","DA"
"3069","NE"
"3070","NE"
"3071","NE"
"3072","DA"
"3073","NE"
"3074","NE"
"3075","NE"
"3076","NE"
"3077","NE"
"3078","NE"
"3079","NE"
"3080","DA"
"3081","NE"
"3082","NE"
"3083","NE"
"3084","NE"
"3085","NE"
"3086","DA"
"3087","NE"
"3088","NE"
"3089","NE"
"3090","NE"
"3091","NE"
"3092","NE"
"3093","NE"
"3094","NE"
"3095","DA"
"3096","NE"
"3097","NE"
"3098","NE"
"3099","NE"
"3100","NE"
"3101","NE"
"3102","NE"
"3103","NE"
"3104","NE"
"3105","NE"
"3106","DA"
"3107","NE"
"3108","NE"
"3109","DA"
"3110","NE"
"3111","NE"
"3112","NE"
"3113","DA"
"3114","NE"
"3115","NE"
"3116","NE"
"3117","NE"
"3118","DA"
"3119","DA"
"3120","NE"
"3121","NE"
"3122","NE"
"3123","NE"
"3124","NE"
"3125","DA"
"3126","NE"
"3127","NE"
"3128","DA"
"3129","NE"
"3130","DA"
"3131","NE"
"3132","NE"
"3133","NE"
"3134","NE"
"3135","NE"
"3136","NE"
"3137","NE"
"3138","NE"
"3139","NE"
"3140","NE"
"3141","NE"
"3142","NE"
"3143","NE"
"3144","DA"
"3145","DA"
"3146","NE"
"3147","NE"
"3148","NE"
"3149","NE"
"3150","NE"
"3151","DA"
"3152","NE"
"3153","DA"
"3154","NE"
"3155","NE"
"3156","NE"
"3157","NE"
"3158","NE"
"3159","NE"
"3160","NE"
"3161","NE"
"3162","NE"
"3163","NE"
"3164","NE"
"3165","NE"
"3166","NE"
"3167","NE"
"3168","NE"
"3169","NE"
"3170","NE"
"3171","NE"
"3172","NE"
"3173","NE"
"3174","NE"
"3175","NE"
"3176","NE"
"3177","NE"
"3178","NE"
"3179","NE"
"3180","DA"
"3181","NE"
"3182","NE"
"3183","NE"
"3184","DA"
"3185","NE"
"3186","NE"
"3187","DA"
"3188","NE"
"3189","DA"
"3190","DA"
"3191","NE"
"3192","NE"
"3193","NE"
"3194","DA"
"3195","NE"
"3196","DA"
"3197","NE"
"3198","NE"
"3199","NE"
"3200","NE"
"3201","NE"
"3202","NE"
"3203","NE"
"3204","NE"
"3205","NE"
"3206","NE"
"3207","NE"
"3208","DA"
"3209","NE"
"3210","DA"
"3211","NE"
"3212","NE"
"3213","NE"
"3214","NE"
"3215","NE"
"3216","NE"
"3217","DA"
"3218","NE"
"3219","NE"
"3220","DA"
"3221","NE"
"3222","NE"
"3223","NE"
"3224","NE"
"3225","NE"
"3226","NE"
"3227","NE"
"3228","NE"
"3229","NE"
"3230","DA"
"3231","NE"
"3232","NE"
"3233","NE"
"3234","NE"
"3235","NE"
"3236","NE"
"3237","NE"
"3238","NE"
"3239","NE"
"3240","NE"
"3241","NE"
"3242","NE"
"3243","NE"
"3244","NE"
"3245","NE"
"3246","NE"
"3247","NE"
"3248","NE"
"3249","NE"
"3250","NE"
"3251","NE"
"3252","NE"
"3253","NE"
"3254","NE"
"3255","NE"
"3256","NE"
"3257","DA"
"3258","NE"
"3259","NE"
"3260","DA"
"3261","DA"
"3262","DA"
"3263","NE"
"3264","NE"
"3265","NE"
"3266","NE"
"3267","NE"
"3268","NE"
"3269","NE"
"3270","NE"
"3271","NE"
"3272","DA"
"3273","NE"
"3274","NE"
"3275","NE"
"3276","NE"
"3277","DA"
"3278","NE"
"3279","DA"
"3280","DA"
"3281","DA"
"3282","NE"
"3283","NE"
"3284","NE"
"3285","NE"
"3286","NE"
"3287","NE"
"3288","NE"
"3289","NE"
"3290","NE"
"3291","NE"
"3292","NE"
"3293","NE"
"3294","NE"
"3295","DA"
"3296","NE"
"3297","NE"
"3298","NE"
"3299","NE"
"3300","NE"
"3301","DA"
"3302","NE"
"3303","NE"
"3304","NE"
"3305","NE"
"3306","NE"
"3307","NE"
"3308","DA"
"3309","NE"
"3310","NE"
"3311","NE"
"3312","NE"
"3313","NE"
"3314","NE"
"3315","NE"
"3316","NE"
"3317","NE"
"3318","NE"
"3319","NE"
"3320","DA"
"3321","DA"
"3322","DA"
"3323","NE"
"3324","NE"
"3325","NE"
"3326","NE"
"3327","NE"
"3328","NE"
"3329","NE"
"3330","DA"
"3331","NE"
"3332","NE"
"3333","NE"
"3334","DA"
"3335","NE"
"3336","NE"
"3337","NE"
"3338","DA"
"3339","NE"
"3340","NE"
"3341","NE"
"3342","NE"
"3343","NE"
"3344","NE"
"3345","NE"
"3346","NE"
"3347","NE"
"3348","NE"
"3349","NE"
"3350","NE"
"3351","NE"
"3352","NE"
"3353","NE"
"3354","DA"
"3355","DA"
"3356","NE"
"3357","NE"
"3358","NE"
"3359","DA"
"3360","NE"
"3361","NE"
"3362","NE"
"3363","NE"
"3364","NE"
"3365","DA"
"3366","NE"
"3367","DA"
"3368","NE"
"3369","DA"
"3370","NE"
"3371","NE"
"3372","DA"
"3373","DA"
"3374","NE"
"3375","DA"
"3376","NE"
"3377","NE"
"3378","DA"
"3379","DA"
"3380","NE"
"3381","NE"
"3382","DA"
"3383","NE"
"3384","NE"
"3385","DA"
"3386","NE"
"3387","NE"
"3388","NE"
"3389","DA"
"3390","DA"
"3391","NE"
"3392","NE"
"3393","NE"
"3394","NE"
"3395","NE"
"3396","DA"
"3397","NE"
"3398","DA"
"3399","DA"
"3400","NE"
"3401","DA"
"3402","NE"
"3403","NE"
"3404","NE"
"3405","NE"
"3406","DA"
"3407","DA"
"3408","NE"
"3409","NE"
"3410","NE"
"3411","DA"
"3412","NE"
"3413","NE"
"3414","DA"
"3415","NE"
"3416","NE"
"3417","DA"
"3418","NE"
"3419","NE"
"3420","NE"
"3421","NE"
"3422","NE"
"3423","NE"
"3424","NE"
"3425","NE"
"3426","NE"
"3427","NE"
"3428","NE"
"3429","NE"
"3430","NE"
"3431","NE"
"3432","NE"
"3433","DA"
"3434","NE"
"3435","DA"
"3436","DA"
"3437","NE"
"3438","NE"
"3439","NE"
"3440","NE"
"3441","NE"
"3442","DA"
"3443","NE"
"3444","NE"
"3445","NE"
"3446","NE"
"3447","NE"
"3448","NE"
"3449","NE"
"3450","NE"
"3451","NE"
"3452","DA"
"3453","NE"
"3454","NE"
"3455","NE"
"3456","NE"
"3457","NE"
"3458","NE"
"3459","NE"
"3460","NE"
"3461","NE"
"3462","NE"
"3463","NE"
"3464","NE"
"3465","NE"
"3466","DA"
"3467","NE"
"3468","NE"
"3469","DA"
"3470","NE"
"3471","NE"
"3472","NE"
"3473","DA"
"3474","NE"
"3475","DA"
"3476","NE"
"3477","DA"
"3478","NE"
"3479","NE"
"3480","NE"
"3481","DA"
"3482","DA"
"3483","DA"
"3484","DA"
"3485","NE"
"3486","DA"
"3487","DA"
"3488","NE"
"3489","NE"
"3490","DA"
"3491","NE"
"3492","NE"
"3493","NE"
"3494","NE"
"3495","NE"
"3496","NE"
"3497","NE"
"3498","NE"
"3499","NE"
"3500","NE"
"3501","NE"
"3502","NE"
"3503","NE"
"3504","NE"
"3505","NE"
"3506","DA"
"3507","NE"
"3508","NE"
"3509","NE"
"3510","NE"
"3511","NE"
"3512","NE"
"3513","NE"
"3514","NE"
"3515","DA"
"3516","NE"
"3517","NE"
"3518","NE"
"3519","NE"
"3520","DA"
"3521","NE"
"3522","NE"
"3523","NE"
"3524","NE"
"3525","NE"
"3526","DA"
"3527","NE"
"3528","NE"
"3529","NE"
"3530","NE"
"3531","NE"
"3532","NE"
"3533","NE"
"3534","NE"
"3535","NE"
"3536","NE"
"3537","NE"
"3538","NE"
"3539","NE"
"3540","NE"
"3541","NE"
"3542","NE"
"3543","DA"
"3544","NE"
"3545","DA"
"3546","NE"
"3547","NE"
"3548","NE"
"3549","DA"
"3550","NE"
"3551","NE"
"3552","DA"
"3553","NE"
"3554","NE"
"3555","NE"
"3556","NE"
"3557","NE"
"3558","NE"
"3559","NE"
"3560","NE"
"3561","NE"
"3562","NE"
"3563","NE"
"3564","NE"
"3565","NE"
"3566","NE"
"3567","NE"
"3568","NE"
"3569","NE"
"3570","NE"
"3571","NE"
"3572","NE"
"3573","NE"
"3574","NE"
"3575","DA"
"3576","NE"
"3577","NE"
"3578","NE"
"3579","NE"
"3580","DA"
"3581","NE"
"3582","NE"
"3583","NE"
"3584","NE"
"3585","NE"
"3586","NE"
"3587","NE"
"3588","NE"
"3589","NE"
"3590","NE"
"3591","NE"
"3592","DA"
"3593","NE"
"3594","NE"
"3595","NE"
"3596","NE"
"3597","NE"
"3598","NE"
"3599","NE"
"3600","NE"
"3601","NE"
"3602","NE"
"3603","NE"
"3604","NE"
"3605","NE"
"3606","NE"
"3607","DA"
"3608","NE"
"3609","DA"
"3610","NE"
"3611","NE"
"3612","DA"
"3613","NE"
"3614","NE"
"3615","NE"
"3616","NE"
"3617","NE"
"3618","NE"
"3619","NE"
"3620","NE"
"3621","NE"
"3622","DA"
"3623","NE"
"3624","NE"
"3625","NE"
"3626","DA"
"3627","DA"
"3628","DA"
"3629","NE"
"3630","NE"
"3631","DA"
"3632","NE"
"3633","NE"
"3634","NE"
"3635","NE"
"3636","NE"
"3637","NE"
"3638","DA"
"3639","NE"
"3640","NE"
"3641","NE"
"3642","NE"
"3643","NE"
"3644","DA"
"3645","DA"
"3646","NE"
"3647","NE"
"3648","NE"
"3649","NE"
"3650","NE"
"3651","NE"
"3652","NE"
"3653","NE"
"3654","NE"
"3655","NE"
"3656","DA"
"3657","NE"
"3658","DA"
"3659","NE"
"3660","NE"
"3661","NE"
"3662","DA"
"3663","DA"
"3664","NE"
"3665","NE"
"3666","DA"
"3667","NE"
"3668","NE"
"3669","DA"
"3670","NE"
"3671","NE"
"3672","DA"
"3673","NE"
"3674","NE"
"3675","NE"
"3676","DA"
"3677","NE"
"3678","NE"
"3679","NE"
"3680","NE"
"3681","NE"
"3682","NE"
"3683","NE"
"3684","NE"
"3685","NE"
"3686","NE"
"3687","NE"
"3688","NE"
"3689","DA"
"3690","NE"
"3691","NE"
"3692","NE"
"3693","DA"
"3694","NE"
"3695","NE"
"3696","NE"
"3697","NE"
"3698","NE"
"3699","NE"
"3700","NE"
"3701","DA"
"3702","NE"
"3703","DA"
"3704","DA"
"3705","DA"
"3706","NE"
"3707","DA"
"3708","NE"
"3709","NE"
"3710","NE"
"3711","NE"
"3712","NE"
"3713","NE"
"3714","DA"
"3715","DA"
"3716","NE"
"3717","NE"
"3718","NE"
"3719","NE"
"3720","NE"
"3721","NE"
"3722","NE"
"3723","NE"
"3724","DA"
"3725","NE"
"3726","NE"
"3727","NE"
"3728","NE"
"3729","NE"
"3730","NE"
"3731","DA"
"3732","NE"
"3733","NE"
"3734","NE"
"3735","NE"
"3736","NE"
"3737","NE"
"3738","NE"
"3739","NE"
"3740","DA"
"3741","NE"
"3742","NE"
"3743","NE"
"3744","NE"
"3745","NE"
"3746","NE"
"3747","DA"
"3748","NE"
"3749","NE"
"3750","NE"
"3751","NE"
"3752","NE"
"3753","NE"
"3754","DA"
"3755","NE"
"3756","NE"
"3757","NE"
"3758","NE"
"3759","NE"
"3760","NE"
"3761","NE"
"3762","DA"
"3763","NE"
"3764","NE"
"3765","NE"
"3766","DA"
"3767","NE"
"3768","NE"
"3769","DA"
"3770","NE"
"3771","NE"
"3772","NE"
"3773","NE"
"3774","NE"
"3775","NE"
"3776","NE"
"3777","NE"
"3778","NE"
"3779","NE"
"3780","NE"
"3781","DA"
"3782","NE"
"3783","NE"
"3784","NE"
"3785","NE"
"3786","NE"
"3787","NE"
"3788","NE"
"3789","NE"
"3790","NE"
"3791","NE"
"3792","NE"
"3793","NE"
"3794","NE"
"3795","NE"
"3796","NE"
"3797","DA"
"3798","DA"
"3799","NE"
"3800","DA"
"3801","NE"
"3802","NE"
"3803","NE"
"3804","NE"
"3805","NE"
"3806","NE"
"3807","NE"
"3808","NE"
"3809","NE"
"3810","NE"
"3811","NE"
"3812","DA"
"3813","NE"
"3814","DA"
"3815","NE"
"3816","DA"
"3817","NE"
"3818","NE"
"3819","NE"
"3820","NE"
"3821","NE"
"3822","DA"
"3823","NE"
"3824","NE"
"3825","NE"
"3826","DA"
"3827","NE"
"3828","DA"
"3829","NE"
"3830","DA"
"3831","DA"
"3832","NE"
"3833","NE"
"3834","NE"
"3835","NE"
"3836","DA"
"3837","NE"
"3838","DA"
"3839","NE"
"3840","DA"
"3841","NE"
"3842","NE"
"3843","NE"
"3844","NE"
"3845","NE"
"3846","NE"
"3847","NE"
"3848","DA"
"3849","NE"
"3850","NE"
"3851","NE"
"3852","NE"
"3853","NE"
"3854","DA"
"3855","NE"
"3856","NE"
"3857","NE"
"3858","NE"
"3859","NE"
"3860","NE"
"3861","NE"
"3862","DA"
"3863","DA"
"3864","NE"
"3865","DA"
"3866","NE"
"3867","NE"
"3868","NE"
"3869","DA"
"3870","NE"
"3871","NE"
"3872","NE"
"3873","NE"
"3874","NE"
"3875","NE"
"3876","NE"
"3877","NE"
"3878","NE"
"3879","NE"
"3880","DA"
"3881","NE"
"3882","NE"
"3883","NE"
"3884","NE"
"3885","NE"
"3886","NE"
"3887","NE"
"3888","NE"
"3889","NE"
"3890","NE"
"3891","NE"
"3892","NE"
"3893","NE"
"3894","NE"
"3895","NE"
"3896","NE"
"3897","NE"
"3898","NE"
"3899","NE"
"3900","DA"
"3901","NE"
"3902","NE"
"3903","NE"
"3904","NE"
"3905","NE"
"3906","NE"
"3907","DA"
"3908","NE"
"3909","NE"
"3910","NE"
"3911","DA"
"3912","NE"
"3913","NE"
"3914","NE"
"3915","NE"
"3916","NE"
"3917","NE"
"3918","NE"
"3919","NE"
"3920","NE"
"3921","DA"
"3922","NE"
"3923","NE"
"3924","NE"
"3925","NE"
"3926","NE"
"3927","NE"
"3928","NE"
"3929","NE"
"3930","NE"
"3931","NE"
"3932","NE"
"3933","NE"
"3934","NE"
"3935","NE"
"3936","NE"
"3937","NE"
"3938","DA"
"3939","NE"
"3940","DA"
"3941","DA"
"3942","NE"
"3943","NE"
"3944","DA"
"3945","NE"
"3946","NE"
"3947","NE"
"3948","NE"
"3949","NE"
"3950","NE"
"3951","NE"
"3952","DA"
"3953","NE"
"3954","NE"
"3955","NE"
"3956","NE"
"3957","NE"
"3958","NE"
"3959","NE"
"3960","NE"
"3961","DA"
"3962","NE"
"3963","NE"
"3964","NE"
"3965","NE"
"3966","NE"
"3967","NE"
"3968","NE"
"3969","NE"
"3970","NE"
"3971","NE"
"3972","NE"
"3973","NE"
"3974","NE"
"3975","NE"
"3976","NE"
"3977","NE"
"3978","NE"
"3979","NE"
"3980","DA"
"3981","DA"
"3982","NE"
"3983","DA"
"3984","NE"
"3985","DA"
"3986","NE"
"3987","NE"
"3988","DA"
"3989","DA"
"3990","DA"
"3991","NE"
"3992","NE"
"3993","NE"
"3994","DA"
"3995","DA"
"3996","NE"
"3997","DA"
"3998","NE"
"3999","DA"
"4000","NE"
"4001","NE"
"4002","NE"
"4003","DA"
"4004","NE"
"4005","NE"
"4006","NE"
"4007","NE"
"4008","NE"
"4009","DA"
"4010","NE"
"4011","NE"
"4012","NE"
"4013","NE"
"4014","NE"
"4015","NE"
"4016","NE"
"4017","NE"
"4018","DA"
"4019","NE"
"4020","DA"
"4021","NE"
"4022","DA"
"4023","NE"
"4024","NE"
"4025","NE"
"4026","NE"
"4027","NE"
"4028","NE"
"4029","NE"
"4030","NE"
"4031","NE"
"4032","NE"
"4033","NE"
"4034","NE"
"4035","NE"
"4036","NE"
"4037","DA"
"4038","DA"
"4039","NE"
"4040","DA"
"4041","NE"
"4042","NE"
"4043","DA"
"4044","DA"
"4045","NE"
"4046","NE"
"4047","NE"
"4048","NE"
"4049","NE"
"4050","NE"
"4051","NE"
"4052","NE"
"4053","NE"
"4054","NE"
"4055","NE"
"4056","NE"
"4057","DA"
"4058","NE"
"4059","DA"
"4060","DA"
"4061","NE"
"4062","NE"
"4063","NE"
"4064","DA"
"4065","NE"
"4066","NE"
"4067","NE"
"4068","NE"
"4069","NE"
"4070","NE"
"4071","NE"
"4072","NE"
"4073","NE"
"4074","NE"
"4075","NE"
"4076","DA"
"4077","NE"
"4078","NE"
"4079","NE"
"4080","NE"
"4081","DA"
"4082","NE"
"4083","NE"
"4084","NE"
"4085","NE"
"4086","NE"
"4087","NE"
"4088","NE"
"4089","NE"
"4090","DA"
"4091","NE"
"4092","DA"
"4093","DA"
"4094","NE"
"4095","DA"
"4096","NE"
"4097","NE"
"4098","NE"
"4099","DA"
"4100","NE"
"4101","DA"
"4102","DA"
"4103","NE"
"4104","NE"
"4105","DA"
"4106","NE"
"4107","NE"
"4108","NE"
"4109","NE"
"4110","NE"
"4111","NE"
"4112","NE"
"4113","NE"
"4114","NE"
"4115","NE"
"4116","NE"
"4117","NE"
"4118","NE"
"4119","NE"
"4120","NE"
"4121","NE"
"4122","NE"
"4123","NE"
"4124","NE"
"4125","NE"
"4126","NE"
"4127","NE"
"4128","NE"
"4129","NE"
"4130","NE"
"4131","DA"
"4132","NE"
"4133","NE"
"4134","DA"
"4135","NE"
"4136","NE"
"4137","DA"
"4138","NE"
"4139","NE"
"4140","NE"
"4141","DA"
"4142","NE"
"4143","NE"
"4144","NE"
"4145","NE"
"4146","NE"
"4147","DA"
"4148","DA"
"4149","NE"
"4150","NE"
"4151","NE"
"4152","NE"
"4153","NE"
"4154","DA"
"4155","NE"
"4156","DA"
"4157","NE"
"4158","NE"
"4159","NE"
"4160","NE"
"4161","NE"
"4162","NE"
"4163","NE"
"4164","NE"
"4165","DA"
"4166","NE"
"4167","NE"
"4168","NE"
"4169","NE"
"4170","NE"
"4171","NE"
"4172","NE"
"4173","NE"
"4174","NE"
"4175","NE"
"4176","DA"
"4177","NE"
"4178","NE"
"4179","DA"
"4180","NE"
"4181","NE"
"4182","NE"
"4183","DA"
"4184","DA"
"4185","DA"
"4186","NE"
"4187","NE"
"4188","DA"
"4189","NE"
"4190","NE"
"4191","NE"
"4192","NE"
"4193","NE"
"4194","DA"
"4195","NE"
"4196","NE"
"4197","NE"
"4198","NE"
"4199","NE"
"4200","NE"
"4201","NE"
"4202","NE"
"4203","NE"
"4204","NE"
"4205","NE"
"4206","NE"
"4207","NE"
"4208","NE"
"4209","NE"
"4210","NE"
"4211","NE"
"4212","NE"
"4213","NE"
"4214","NE"
"4215","NE"
"4216","NE"
"4217","NE"
"4218","NE"
"4219","NE"
"4220","NE"
"4221","DA"
"4222","NE"
"4223","NE"
"4224","NE"
"4225","NE"
"4226","NE"
"4227","NE"
"4228","NE"
"4229","DA"
"4230","NE"
"4231","NE"
"4232","DA"
"4233","NE"
"4234","NE"
"4235","NE"
"4236","DA"
"4237","NE"
"4238","NE"
"4239","NE"
"4240","NE"
"4241","NE"
"4242","NE"
"4243","NE"
"4244","NE"
"4245","NE"
"4246","DA"
"4247","NE"
"4248","NE"
"4249","NE"
"4250","NE"
"4251","NE"
"4252","NE"
"4253","NE"
"4254","NE"
"4255","NE"
"4256","NE"
"4257","NE"
"4258","NE"
"4259","DA"
"4260","DA"
"4261","DA"
"4262","DA"
"4263","NE"
"4264","NE"
"4265","NE"
"4266","NE"
"4267","NE"
"4268","DA"
"4269","NE"
"4270","NE"
"4271","NE"
"4272","NE"
"4273","NE"
"4274","NE"
"4275","NE"
"4276","NE"
"4277","NE"
"4278","NE"
"4279","DA"
"4280","NE"
"4281","NE"
"4282","NE"
"4283","NE"
"4284","NE"
"4285","NE"
"4286","NE"
"4287","NE"
"4288","NE"
"4289","NE"
"4290","NE"
"4291","DA"
"4292","DA"
"4293","NE"
"4294","DA"
"4295","NE"
"4296","DA"
"4297","NE"
"4298","DA"
"4299","NE"
"4300","DA"
"4301","DA"
"4302","NE"
"4303","NE"
"4304","DA"
"4305","NE"
"4306","NE"
"4307","NE"
"4308","NE"
"4309","NE"
"4310","NE"
"4311","DA"
"4312","NE"
"4313","NE"
"4314","NE"
"4315","NE"
"4316","DA"
"4317","NE"
"4318","NE"
"4319","NE"
"4320","NE"
"4321","NE"
"4322","NE"
"4323","DA"
"4324","NE"
"4325","NE"
"4326","NE"
"4327","NE"
"4328","NE"
"4329","NE"
"4330","NE"
"4331","DA"
"4332","NE"
"4333","DA"
"4334","NE"
"4335","NE"
"4336","NE"
"4337","NE"
"4338","NE"
"4339","NE"
"4340","NE"
"4341","NE"
"4342","NE"
"4343","DA"
"4344","DA"
"4345","NE"
"4346","DA"
"4347","DA"
"4348","DA"
"4349","NE"
"4350","NE"
"4351","NE"
"4352","DA"
"4353","DA"
"4354","NE"
"4355","NE"
"4356","DA"
"4357","NE"
"4358","NE"
"4359","NE"
"4360","DA"
"4361","DA"
"4362","NE"
"4363","NE"
"4364","NE"
"4365","NE"
"4366","NE"
"4367","NE"
"4368","DA"
"4369","DA"
"4370","NE"
"4371","NE"
"4372","NE"
"4373","NE"
"4374","NE"
"4375","DA"
"4376","NE"
"4377","NE"
"4378","NE"
"4379","NE"
"4380","NE"
"4381","NE"
"4382","NE"
"4383","NE"
"4384","NE"
"4385","NE"
"4386","NE"
"4387","NE"
"4388","NE"
"4389","NE"
"4390","NE"
"4391","DA"
"4392","NE"
"4393","NE"
"4394","NE"
"4395","DA"
"4396","NE"
"4397","NE"
"4398","NE"
"4399","NE"
"4400","NE"
"4401","NE"
"4402","NE"
"4403","NE"
"4404","DA"
"4405","NE"
"4406","NE"
"4407","NE"
"4408","DA"
"4409","DA"
"4410","NE"
"4411","NE"
"4412","NE"
"4413","NE"
"4414","NE"
"4415","NE"
"4416","NE"
"4417","NE"
"4418","NE"
"4419","NE"
"4420","NE"
"4421","NE"
"4422","DA"
"4423","NE"
"4424","NE"
"4425","NE"
"4426","DA"
"4427","NE"
"4428","NE"
"4429","DA"
"4430","NE"
"4431","NE"
"4432","NE"
"4433","NE"
"4434","NE"
"4435","DA"
"4436","NE"
"4437","NE"
"4438","NE"
"4439","NE"
"4440","NE"
"4441","NE"
"4442","NE"
"4443","NE"
"4444","NE"
"4445","NE"
"4446","NE"
"4447","NE"
"4448","DA"
"4449","NE"
"4450","NE"
"4451","DA"
"4452","NE"
"4453","DA"
"4454","NE"
"4455","NE"
"4456","NE"
"4457","NE"
"4458","NE"
"4459","DA"
"4460","NE"
"4461","NE"
"4462","NE"
"4463","DA"
"4464","NE"
"4465","NE"
"4466","NE"
"4467","NE"
"4468","NE"
"4469","NE"
"4470","NE"
"4471","NE"
"4472","NE"
"4473","NE"
"4474","NE"
"4475","NE"
"4476","NE"
"4477","NE"
"4478","NE"
"4479","NE"
"4480","NE"
"4481","NE"
"4482","NE"
"4483","NE"
"4484","DA"
"4485","NE"
"4486","DA"
"4487","NE"
