"","x"
"4488","NE"
"4489","NE"
"4490","NE"
"4491","NE"
"4492","NE"
"4493","DA"
"4494","DA"
"4495","NE"
"4496","NE"
"4497","NE"
"4498","DA"
"4499","NE"
"4500","NE"
"4501","NE"
"4502","DA"
"4503","NE"
"4504","NE"
"4505","NE"
"4506","NE"
"4507","NE"
"4508","NE"
"4509","NE"
"4510","NE"
"4511","NE"
"4512","NE"
"4513","NE"
"4514","DA"
"4515","DA"
"4516","NE"
"4517","NE"
"4518","NE"
"4519","DA"
"4520","NE"
"4521","DA"
"4522","NE"
"4523","NE"
"4524","NE"
"4525","NE"
"4526","NE"
"4527","NE"
"4528","NE"
"4529","NE"
"4530","NE"
"4531","DA"
"4532","NE"
"4533","NE"
"4534","NE"
"4535","NE"
"4536","NE"
"4537","NE"
"4538","NE"
"4539","NE"
"4540","NE"
"4541","NE"
"4542","NE"
"4543","NE"
"4544","NE"
"4545","NE"
"4546","DA"
"4547","NE"
"4548","NE"
"4549","NE"
"4550","DA"
"4551","NE"
"4552","NE"
"4553","NE"
"4554","NE"
"4555","DA"
"4556","NE"
"4557","NE"
"4558","NE"
"4559","NE"
"4560","NE"
"4561","DA"
"4562","NE"
"4563","NE"
"4564","NE"
"4565","NE"
"4566","NE"
"4567","DA"
"4568","NE"
"4569","NE"
"4570","NE"
"4571","NE"
"4572","NE"
"4573","NE"
"4574","NE"
"4575","NE"
"4576","DA"
"4577","DA"
"4578","NE"
"4579","NE"
"4580","NE"
"4581","NE"
"4582","NE"
"4583","NE"
"4584","DA"
"4585","NE"
"4586","NE"
"4587","NE"
"4588","DA"
"4589","NE"
"4590","NE"
"4591","DA"
"4592","NE"
"4593","NE"
"4594","NE"
"4595","NE"
"4596","NE"
"4597","NE"
"4598","NE"
"4599","DA"
"4600","NE"
"4601","NE"
"4602","NE"
"4603","NE"
"4604","NE"
"4605","NE"
"4606","NE"
"4607","NE"
"4608","NE"
"4609","NE"
"4610","NE"
"4611","NE"
"4612","NE"
"4613","NE"
"4614","NE"
"4615","NE"
"4616","NE"
"4617","NE"
"4618","NE"
"4619","NE"
"4620","NE"
"4621","NE"
"4622","NE"
"4623","NE"
"4624","DA"
"4625","NE"
"4626","NE"
"4627","NE"
"4628","NE"
"4629","DA"
"4630","NE"
"4631","DA"
"4632","NE"
"4633","NE"
"4634","DA"
"4635","NE"
"4636","DA"
"4637","NE"
"4638","NE"
"4639","NE"
"4640","NE"
"4641","NE"
"4642","NE"
"4643","NE"
"4644","NE"
"4645","DA"
"4646","NE"
"4647","NE"
"4648","NE"
"4649","NE"
"4650","NE"
"4651","NE"
"4652","NE"
"4653","DA"
"4654","NE"
"4655","NE"
"4656","DA"
"4657","NE"
"4658","NE"
"4659","NE"
"4660","NE"
"4661","DA"
"4662","NE"
"4663","NE"
"4664","NE"
"4665","NE"
"4666","NE"
"4667","NE"
"4668","DA"
"4669","NE"
"4670","NE"
"4671","NE"
"4672","NE"
"4673","DA"
"4674","NE"
"4675","NE"
"4676","NE"
"4677","DA"
"4678","NE"
"4679","NE"
"4680","NE"
"4681","NE"
"4682","NE"
"4683","NE"
"4684","NE"
"4685","NE"
"4686","NE"
"4687","NE"
"4688","NE"
"4689","NE"
"4690","NE"
"4691","NE"
"4692","DA"
"4693","NE"
"4694","NE"
"4695","NE"
"4696","DA"
"4697","NE"
"4698","NE"
"4699","DA"
"4700","NE"
"4701","DA"
"4702","NE"
"4703","NE"
"4704","DA"
"4705","DA"
"4706","NE"
"4707","NE"
"4708","DA"
"4709","NE"
"4710","NE"
"4711","NE"
"4712","NE"
"4713","NE"
"4714","NE"
"4715","NE"
"4716","NE"
"4717","DA"
"4718","NE"
"4719","NE"
"4720","DA"
"4721","DA"
"4722","DA"
"4723","NE"
"4724","NE"
"4725","NE"
"4726","NE"
"4727","DA"
"4728","NE"
"4729","DA"
"4730","DA"
"4731","NE"
"4732","NE"
"4733","NE"
"4734","NE"
"4735","NE"
"4736","NE"
"4737","NE"
"4738","DA"
"4739","NE"
"4740","NE"
"4741","NE"
"4742","NE"
"4743","NE"
"4744","NE"
"4745","NE"
"4746","NE"
"4747","NE"
"4748","NE"
"4749","NE"
"4750","NE"
"4751","NE"
"4752","NE"
"4753","NE"
"4754","NE"
"4755","NE"
"4756","DA"
"4757","NE"
"4758","NE"
"4759","NE"
"4760","DA"
"4761","NE"
"4762","NE"
"4763","DA"
"4764","NE"
"4765","DA"
"4766","DA"
"4767","NE"
"4768","NE"
"4769","NE"
"4770","NE"
"4771","NE"
"4772","DA"
"4773","NE"
"4774","NE"
"4775","NE"
"4776","NE"
"4777","NE"
"4778","NE"
"4779","NE"
"4780","NE"
"4781","NE"
"4782","NE"
"4783","NE"
"4784","NE"
"4785","NE"
"4786","NE"
"4787","NE"
"4788","NE"
"4789","NE"
"4790","NE"
"4791","NE"
"4792","NE"
"4793","NE"
"4794","DA"
"4795","NE"
"4796","NE"
"4797","NE"
"4798","NE"
"4799","NE"
"4800","NE"
"4801","NE"
"4802","DA"
"4803","NE"
"4804","NE"
"4805","NE"
"4806","NE"
"4807","NE"
"4808","NE"
"4809","NE"
"4810","NE"
"4811","NE"
"4812","NE"
"4813","NE"
"4814","NE"
"4815","NE"
"4816","NE"
"4817","NE"
"4818","NE"
"4819","NE"
"4820","NE"
"4821","NE"
"4822","NE"
"4823","NE"
"4824","NE"
"4825","NE"
"4826","DA"
"4827","DA"
"4828","NE"
"4829","DA"
"4830","NE"
"4831","NE"
"4832","NE"
"4833","DA"
"4834","NE"
"4835","NE"
"4836","DA"
"4837","NE"
"4838","NE"
"4839","NE"
"4840","NE"
"4841","NE"
"4842","NE"
"4843","DA"
"4844","NE"
"4845","NE"
"4846","DA"
"4847","NE"
"4848","NE"
"4849","NE"
"4850","NE"
"4851","NE"
"4852","NE"
"4853","NE"
"4854","NE"
"4855","NE"
"4856","NE"
"4857","NE"
"4858","NE"
"4859","NE"
"4860","NE"
"4861","NE"
"4862","NE"
"4863","NE"
"4864","NE"
"4865","NE"
"4866","NE"
"4867","NE"
"4868","DA"
"4869","NE"
"4870","NE"
"4871","NE"
"4872","DA"
"4873","NE"
"4874","NE"
"4875","NE"
"4876","NE"
"4877","NE"
"4878","NE"
"4879","NE"
"4880","NE"
"4881","NE"
"4882","NE"
"4883","NE"
"4884","NE"
"4885","NE"
"4886","NE"
"4887","NE"
"4888","NE"
"4889","DA"
"4890","NE"
"4891","NE"
"4892","NE"
"4893","NE"
"4894","NE"
"4895","NE"
"4896","NE"
"4897","NE"
"4898","NE"
"4899","NE"
"4900","NE"
"4901","NE"
"4902","DA"
"4903","NE"
"4904","NE"
"4905","NE"
"4906","NE"
"4907","DA"
"4908","DA"
"4909","NE"
"4910","NE"
"4911","NE"
"4912","NE"
"4913","NE"
"4914","NE"
"4915","NE"
"4916","NE"
"4917","NE"
"4918","NE"
"4919","NE"
"4920","NE"
"4921","NE"
"4922","NE"
"4923","NE"
"4924","NE"
"4925","NE"
"4926","NE"
"4927","NE"
"4928","NE"
"4929","DA"
"4930","NE"
"4931","DA"
"4932","NE"
"4933","NE"
"4934","NE"
"4935","NE"
"4936","NE"
"4937","NE"
"4938","DA"
"4939","NE"
"4940","NE"
"4941","DA"
"4942","NE"
"4943","NE"
"4944","NE"
"4945","NE"
"4946","NE"
"4947","NE"
"4948","NE"
"4949","NE"
"4950","NE"
"4951","NE"
"4952","NE"
"4953","NE"
"4954","NE"
"4955","DA"
"4956","NE"
"4957","NE"
"4958","NE"
"4959","NE"
"4960","NE"
"4961","NE"
"4962","NE"
"4963","DA"
"4964","NE"
"4965","NE"
"4966","NE"
"4967","NE"
"4968","NE"
"4969","NE"
"4970","NE"
"4971","NE"
"4972","DA"
"4973","NE"
"4974","NE"
"4975","NE"
"4976","NE"
"4977","DA"
"4978","NE"
"4979","NE"
"4980","DA"
"4981","NE"
"4982","NE"
"4983","NE"
"4984","NE"
"4985","NE"
"4986","NE"
"4987","NE"
"4988","NE"
"4989","NE"
"4990","NE"
"4991","NE"
"4992","NE"
"4993","NE"
"4994","NE"
"4995","NE"
"4996","NE"
"4997","NE"
"4998","NE"
"4999","NE"
"5000","NE"
"5001","NE"
"5002","NE"
"5003","NE"
"5004","NE"
"5005","NE"
"5006","NE"
"5007","NE"
"5008","NE"
"5009","NE"
"5010","NE"
"5011","NE"
"5012","NE"
"5013","NE"
"5014","NE"
"5015","NE"
"5016","NE"
"5017","NE"
"5018","NE"
"5019","NE"
"5020","NE"
"5021","DA"
"5022","NE"
"5023","DA"
"5024","NE"
"5025","NE"
"5026","DA"
"5027","NE"
"5028","NE"
"5029","NE"
"5030","DA"
"5031","NE"
"5032","NE"
"5033","NE"
"5034","NE"
"5035","NE"
"5036","NE"
"5037","NE"
"5038","NE"
"5039","NE"
"5040","DA"
"5041","NE"
"5042","NE"
"5043","DA"
"5044","NE"
"5045","NE"
"5046","NE"
"5047","NE"
"5048","NE"
"5049","NE"
"5050","NE"
"5051","DA"
"5052","NE"
"5053","NE"
"5054","NE"
"5055","NE"
"5056","NE"
"5057","NE"
"5058","NE"
"5059","NE"
"5060","DA"
"5061","NE"
"5062","DA"
"5063","NE"
"5064","NE"
"5065","NE"
"5066","NE"
"5067","NE"
"5068","NE"
"5069","NE"
"5070","DA"
"5071","NE"
"5072","NE"
"5073","NE"
"5074","DA"
"5075","NE"
"5076","NE"
"5077","NE"
"5078","NE"
"5079","DA"
"5080","NE"
"5081","NE"
"5082","NE"
"5083","NE"
"5084","NE"
"5085","NE"
"5086","NE"
"5087","NE"
"5088","NE"
"5089","NE"
"5090","NE"
"5091","NE"
"5092","NE"
"5093","NE"
"5094","DA"
"5095","NE"
"5096","NE"
"5097","NE"
"5098","NE"
"5099","NE"
"5100","NE"
"5101","NE"
"5102","NE"
"5103","NE"
"5104","NE"
"5105","NE"
"5106","NE"
"5107","NE"
"5108","NE"
"5109","NE"
"5110","NE"
"5111","NE"
"5112","NE"
"5113","NE"
"5114","NE"
"5115","NE"
"5116","NE"
"5117","NE"
"5118","NE"
"5119","NE"
"5120","NE"
"5121","NE"
"5122","DA"
"5123","NE"
"5124","NE"
"5125","DA"
"5126","DA"
"5127","NE"
"5128","NE"
"5129","NE"
"5130","NE"
"5131","NE"
"5132","DA"
"5133","DA"
"5134","NE"
"5135","NE"
"5136","NE"
"5137","NE"
"5138","NE"
"5139","NE"
"5140","NE"
"5141","NE"
"5142","NE"
"5143","NE"
"5144","NE"
"5145","NE"
"5146","NE"
"5147","NE"
"5148","DA"
"5149","NE"
"5150","NE"
"5151","NE"
"5152","NE"
"5153","NE"
"5154","NE"
"5155","NE"
"5156","NE"
"5157","NE"
"5158","NE"
"5159","NE"
"5160","NE"
"5161","DA"
"5162","NE"
"5163","NE"
"5164","NE"
"5165","DA"
"5166","NE"
"5167","NE"
"5168","NE"
"5169","NE"
"5170","NE"
"5171","NE"
"5172","NE"
"5173","NE"
"5174","NE"
"5175","NE"
"5176","NE"
"5177","NE"
"5178","DA"
"5179","NE"
"5180","NE"
"5181","NE"
"5182","NE"
"5183","NE"
"5184","NE"
"5185","NE"
"5186","NE"
"5187","NE"
"5188","NE"
"5189","NE"
"5190","DA"
"5191","NE"
"5192","NE"
"5193","NE"
"5194","NE"
"5195","DA"
"5196","NE"
"5197","NE"
"5198","NE"
"5199","NE"
"5200","NE"
"5201","NE"
"5202","NE"
"5203","NE"
"5204","NE"
"5205","DA"
"5206","NE"
"5207","NE"
"5208","NE"
"5209","DA"
"5210","NE"
"5211","NE"
"5212","NE"
"5213","NE"
"5214","NE"
"5215","NE"
"5216","NE"
"5217","NE"
"5218","NE"
"5219","NE"
"5220","NE"
"5221","DA"
"5222","NE"
"5223","NE"
"5224","NE"
"5225","NE"
"5226","NE"
"5227","NE"
"5228","NE"
"5229","NE"
"5230","NE"
"5231","DA"
"5232","NE"
"5233","NE"
"5234","NE"
"5235","NE"
"5236","NE"
"5237","NE"
"5238","NE"
"5239","NE"
"5240","NE"
"5241","NE"
"5242","NE"
"5243","NE"
"5244","NE"
"5245","NE"
"5246","NE"
"5247","NE"
"5248","NE"
"5249","NE"
"5250","NE"
"5251","DA"
"5252","NE"
"5253","NE"
"5254","NE"
"5255","NE"
"5256","NE"
"5257","DA"
"5258","NE"
"5259","NE"
"5260","NE"
"5261","NE"
"5262","NE"
"5263","NE"
"5264","NE"
"5265","NE"
"5266","NE"
"5267","NE"
"5268","NE"
"5269","NE"
"5270","NE"
"5271","NE"
"5272","NE"
"5273","NE"
"5274","NE"
"5275","NE"
"5276","NE"
"5277","NE"
"5278","NE"
"5279","NE"
"5280","NE"
"5281","NE"
"5282","NE"
"5283","NE"
"5284","NE"
"5285","NE"
"5286","NE"
"5287","NE"
"5288","NE"
"5289","NE"
"5290","NE"
"5291","DA"
"5292","NE"
"5293","NE"
"5294","NE"
"5295","NE"
"5296","NE"
"5297","NE"
"5298","DA"
"5299","NE"
"5300","NE"
"5301","NE"
"5302","NE"
"5303","DA"
"5304","DA"
"5305","NE"
"5306","NE"
"5307","DA"
"5308","NE"
"5309","NE"
"5310","NE"
"5311","NE"
"5312","NE"
"5313","NE"
"5314","DA"
"5315","NE"
"5316","NE"
"5317","NE"
"5318","NE"
"5319","NE"
"5320","NE"
"5321","NE"
"5322","NE"
"5323","NE"
"5324","DA"
"5325","NE"
"5326","NE"
"5327","NE"
"5328","DA"
"5329","NE"
"5330","NE"
"5331","NE"
"5332","NE"
"5333","NE"
"5334","NE"
"5335","NE"
"5336","NE"
"5337","NE"
"5338","NE"
"5339","NE"
"5340","NE"
"5341","NE"
"5342","DA"
"5343","NE"
"5344","NE"
"5345","NE"
"5346","DA"
"5347","NE"
"5348","DA"
"5349","NE"
"5350","NE"
"5351","NE"
"5352","NE"
"5353","NE"
"5354","NE"
"5355","NE"
"5356","NE"
"5357","NE"
"5358","NE"
"5359","NE"
"5360","NE"
"5361","NE"
"5362","NE"
"5363","NE"
"5364","NE"
"5365","NE"
"5366","NE"
"5367","NE"
"5368","NE"
"5369","NE"
"5370","NE"
"5371","NE"
"5372","DA"
"5373","NE"
"5374","NE"
"5375","NE"
"5376","DA"
"5377","NE"
"5378","DA"
"5379","NE"
"5380","NE"
"5381","DA"
"5382","NE"
"5383","NE"
"5384","DA"
"5385","DA"
"5386","NE"
"5387","NE"
"5388","NE"
"5389","NE"
"5390","DA"
"5391","NE"
"5392","NE"
"5393","DA"
"5394","NE"
"5395","NE"
"5396","DA"
"5397","DA"
"5398","NE"
"5399","NE"
"5400","NE"
"5401","NE"
"5402","DA"
"5403","NE"
"5404","NE"
"5405","NE"
"5406","NE"
"5407","NE"
"5408","NE"
"5409","DA"
"5410","NE"
"5411","NE"
"5412","NE"
"5413","NE"
"5414","NE"
"5415","NE"
"5416","NE"
"5417","NE"
"5418","NE"
"5419","NE"
"5420","NE"
"5421","NE"
"5422","NE"
"5423","NE"
"5424","NE"
"5425","NE"
"5426","NE"
"5427","DA"
"5428","DA"
"5429","DA"
"5430","NE"
"5431","NE"
"5432","NE"
"5433","DA"
"5434","NE"
"5435","NE"
"5436","NE"
"5437","NE"
"5438","NE"
"5439","NE"
"5440","NE"
"5441","NE"
"5442","NE"
"5443","NE"
"5444","NE"
"5445","NE"
"5446","NE"
"5447","NE"
"5448","NE"
"5449","NE"
"5450","NE"
"5451","NE"
"5452","NE"
"5453","NE"
"5454","DA"
"5455","NE"
"5456","DA"
"5457","NE"
"5458","NE"
"5459","NE"
"5460","NE"
"5461","DA"
"5462","NE"
"5463","NE"
"5464","NE"
"5465","DA"
"5466","NE"
"5467","NE"
"5468","NE"
"5469","NE"
"5470","DA"
"5471","NE"
"5472","NE"
"5473","NE"
"5474","NE"
"5475","NE"
"5476","DA"
"5477","DA"
"5478","DA"
"5479","NE"
"5480","NE"
"5481","NE"
"5482","NE"
"5483","NE"
"5484","NE"
"5485","NE"
"5486","DA"
"5487","DA"
"5488","NE"
"5489","NE"
"5490","NE"
"5491","NE"
"5492","DA"
"5493","NE"
"5494","NE"
"5495","NE"
"5496","NE"
"5497","DA"
"5498","NE"
"5499","NE"
"5500","NE"
"5501","NE"
"5502","NE"
"5503","NE"
"5504","NE"
"5505","DA"
"5506","NE"
"5507","DA"
"5508","NE"
"5509","NE"
"5510","NE"
"5511","NE"
"5512","NE"
"5513","NE"
"5514","NE"
"5515","NE"
"5516","NE"
"5517","NE"
"5518","NE"
"5519","DA"
"5520","NE"
"5521","NE"
"5522","NE"
"5523","DA"
"5524","NE"
"5525","DA"
"5526","NE"
"5527","NE"
"5528","NE"
"5529","NE"
"5530","NE"
"5531","NE"
"5532","NE"
"5533","NE"
"5534","NE"
"5535","NE"
"5536","NE"
"5537","NE"
"5538","NE"
"5539","NE"
"5540","NE"
"5541","NE"
"5542","DA"
"5543","DA"
"5544","NE"
"5545","DA"
"5546","NE"
"5547","NE"
"5548","DA"
"5549","NE"
"5550","NE"
"5551","NE"
"5552","NE"
"5553","NE"
"5554","NE"
"5555","NE"
"5556","NE"
"5557","NE"
"5558","NE"
"5559","DA"
"5560","NE"
"5561","NE"
"5562","DA"
"5563","NE"
"5564","NE"
"5565","DA"
"5566","NE"
"5567","DA"
"5568","NE"
"5569","NE"
"5570","NE"
"5571","NE"
"5572","NE"
"5573","NE"
"5574","NE"
"5575","NE"
"5576","DA"
"5577","NE"
"5578","DA"
"5579","NE"
"5580","NE"
"5581","NE"
"5582","NE"
"5583","NE"
"5584","DA"
"5585","NE"
"5586","NE"
"5587","NE"
"5588","NE"
"5589","NE"
"5590","NE"
"5591","NE"
"5592","NE"
"5593","NE"
"5594","NE"
"5595","NE"
"5596","NE"
"5597","NE"
"5598","NE"
"5599","DA"
"5600","NE"
"5601","NE"
"5602","NE"
"5603","NE"
"5604","NE"
"5605","NE"
"5606","DA"
"5607","NE"
"5608","NE"
"5609","NE"
"5610","NE"
"5611","NE"
"5612","DA"
"5613","DA"
"5614","DA"
"5615","NE"
"5616","NE"
"5617","NE"
"5618","NE"
"5619","NE"
"5620","NE"
"5621","DA"
"5622","NE"
"5623","NE"
"5624","NE"
"5625","NE"
"5626","NE"
"5627","NE"
"5628","NE"
"5629","NE"
"5630","NE"
"5631","NE"
"5632","NE"
"5633","NE"
"5634","NE"
"5635","NE"
"5636","NE"
"5637","DA"
"5638","NE"
"5639","NE"
"5640","NE"
"5641","NE"
"5642","NE"
"5643","NE"
"5644","DA"
"5645","NE"
"5646","NE"
"5647","NE"
"5648","NE"
"5649","NE"
"5650","DA"
"5651","NE"
"5652","NE"
"5653","DA"
"5654","NE"
"5655","DA"
"5656","DA"
"5657","NE"
"5658","DA"
"5659","NE"
"5660","NE"
"5661","NE"
"5662","DA"
"5663","DA"
"5664","DA"
"5665","NE"
"5666","NE"
"5667","NE"
"5668","NE"
"5669","NE"
"5670","DA"
"5671","NE"
"5672","NE"
"5673","NE"
"5674","NE"
"5675","DA"
"5676","NE"
"5677","NE"
"5678","NE"
"5679","NE"
"5680","DA"
"5681","NE"
"5682","NE"
"5683","NE"
"5684","NE"
"5685","NE"
"5686","NE"
"5687","NE"
"5688","NE"
"5689","NE"
"5690","NE"
"5691","NE"
"5692","NE"
"5693","NE"
"5694","NE"
"5695","DA"
"5696","NE"
"5697","NE"
"5698","NE"
"5699","NE"
"5700","NE"
"5701","NE"
"5702","DA"
"5703","NE"
"5704","DA"
"5705","NE"
"5706","DA"
"5707","NE"
"5708","NE"
"5709","NE"
"5710","NE"
"5711","NE"
"5712","NE"
"5713","NE"
"5714","NE"
"5715","DA"
"5716","DA"
"5717","NE"
"5718","NE"
"5719","NE"
"5720","NE"
"5721","NE"
"5722","NE"
"5723","DA"
"5724","NE"
"5725","NE"
"5726","NE"
"5727","NE"
"5728","NE"
"5729","NE"
"5730","NE"
"5731","NE"
"5732","NE"
"5733","NE"
"5734","NE"
"5735","NE"
"5736","NE"
"5737","NE"
"5738","NE"
"5739","NE"
"5740","NE"
"5741","NE"
"5742","NE"
"5743","NE"
"5744","NE"
"5745","NE"
"5746","NE"
"5747","DA"
"5748","NE"
"5749","NE"
"5750","NE"
"5751","NE"
"5752","NE"
"5753","NE"
"5754","NE"
"5755","DA"
"5756","NE"
"5757","NE"
"5758","DA"
"5759","NE"
"5760","NE"
"5761","NE"
"5762","DA"
"5763","NE"
"5764","NE"
"5765","NE"
"5766","NE"
"5767","DA"
"5768","NE"
"5769","NE"
"5770","NE"
"5771","NE"
"5772","NE"
"5773","NE"
"5774","NE"
"5775","NE"
"5776","NE"
"5777","NE"
"5778","DA"
"5779","NE"
"5780","NE"
"5781","NE"
"5782","NE"
"5783","NE"
"5784","DA"
"5785","NE"
"5786","DA"
"5787","NE"
"5788","NE"
"5789","NE"
"5790","NE"
"5791","DA"
"5792","NE"
"5793","NE"
"5794","NE"
"5795","NE"
"5796","DA"
"5797","NE"
"5798","NE"
"5799","NE"
"5800","NE"
"5801","NE"
"5802","NE"
"5803","NE"
"5804","NE"
"5805","NE"
"5806","NE"
"5807","NE"
"5808","NE"
"5809","NE"
"5810","NE"
"5811","NE"
"5812","DA"
"5813","NE"
"5814","NE"
"5815","NE"
"5816","NE"
"5817","NE"
"5818","NE"
"5819","NE"
"5820","DA"
"5821","NE"
"5822","NE"
"5823","NE"
"5824","NE"
"5825","NE"
"5826","NE"
"5827","NE"
"5828","NE"
"5829","NE"
"5830","NE"
"5831","NE"
"5832","DA"
"5833","NE"
"5834","NE"
"5835","NE"
"5836","NE"
"5837","NE"
"5838","NE"
"5839","NE"
"5840","NE"
"5841","NE"
"5842","NE"
"5843","DA"
"5844","NE"
"5845","NE"
"5846","DA"
"5847","NE"
"5848","NE"
"5849","NE"
"5850","NE"
"5851","DA"
"5852","NE"
"5853","NE"
"5854","NE"
"5855","NE"
"5856","NE"
"5857","NE"
"5858","NE"
"5859","NE"
"5860","NE"
"5861","NE"
"5862","NE"
"5863","NE"
"5864","NE"
"5865","NE"
"5866","NE"
"5867","NE"
"5868","DA"
"5869","NE"
"5870","NE"
"5871","NE"
"5872","NE"
"5873","NE"
"5874","NE"
"5875","NE"
"5876","NE"
"5877","NE"
"5878","DA"
"5879","NE"
"5880","NE"
"5881","NE"
"5882","NE"
"5883","NE"
"5884","DA"
"5885","NE"
"5886","NE"
"5887","NE"
"5888","DA"
"5889","NE"
"5890","NE"
"5891","NE"
"5892","NE"
"5893","NE"
"5894","NE"
"5895","NE"
"5896","NE"
"5897","NE"
"5898","DA"
"5899","NE"
"5900","NE"
"5901","NE"
"5902","DA"
"5903","NE"
"5904","NE"
"5905","DA"
"5906","DA"
"5907","NE"
"5908","NE"
"5909","NE"
"5910","NE"
"5911","NE"
"5912","NE"
"5913","DA"
"5914","NE"
"5915","NE"
"5916","DA"
"5917","DA"
"5918","DA"
"5919","DA"
"5920","NE"
"5921","NE"
"5922","DA"
"5923","NE"
"5924","NE"
"5925","NE"
"5926","NE"
"5927","NE"
"5928","NE"
"5929","DA"
"5930","NE"
"5931","NE"
"5932","NE"
"5933","NE"
"5934","DA"
"5935","NE"
"5936","NE"
"5937","NE"
"5938","NE"
"5939","DA"
"5940","NE"
"5941","NE"
"5942","DA"
"5943","NE"
"5944","NE"
"5945","DA"
"5946","DA"
"5947","NE"
"5948","NE"
"5949","NE"
"5950","NE"
"5951","NE"
"5952","NE"
"5953","NE"
